x,y
0.0,8.06674298055325
0.033411111111110996,8.27806404437723
0.066838055555556,8.433802835673259
0.10027222222222197,8.54081451307975
0.133690833333333,8.6251706835172
0.167115833333333,8.68750543691647
0.20051944444444394,8.706366594291609
0.233962222222222,8.72208134369575
0.267388888888889,8.72420381960132
0.300803888888889,8.722164030580041
0.33424638888888897,8.732868946452909
0.3676833333333329,8.729964675125629
0.4011075,8.71118483350925
0.43453611111111107,8.700149258528809
0.46798249999999997,8.668924217798942
0.5014,8.66230883267026
0.5348333333333329,8.636437519265291
0.568274166666667,8.60517299420061
0.601699166666667,8.577657847763358
0.635115,8.53132072317378
0.668518611111111,8.47713063104784
0.7019305555555551,8.44820437903358
0.7353511111111108,8.40410117561055
0.7687944444444449,8.36228613302317
0.802219444444444,8.288443667084419
0.8356352777777779,8.24493335474221
0.8690427777777779,8.180044458233679
0.9024472222222221,8.099847624873322
0.9358630555555559,8.01810560891289
0.9692713888888891,7.923493302862821
1.00270111111111,7.84304106847658
1.03613527777778,7.75680313214892
1.06955555555556,7.63917709865391
1.10297333333333,7.53895816417883
1.13639277777778,7.4185063751901295
1.1698213888888898,7.307010141265701
1.20324277777778,7.187956173958959
1.23667694444445,7.069345735107059
1.27008888888889,6.9635848750647495
1.30350194444444,7.02801183970944
1.33691777777778,7.302487744855808
1.37034722222222,7.3057744070050505
1.40378333333333,7.19743194590812
1.43720194444444,6.9667625985872785
1.47062222222222,6.66650266533551
1.50404277777778,6.37574639482338
1.53747222222222,6.31956790910081
1.5709019444444499,6.26776596626601
1.60431777777778,5.999156832779221
1.6377361111111102,6.05218988984249
1.6711511111111101,5.96248258120666
1.7045686111111102,5.674322450693979
1.73798527777778,5.4194354820320605
1.77140555555556,5.2063523667138005
1.80481305555556,5.00609225677947
1.8382261111111102,4.78254685379165
1.8716769444444499,4.51892411381615
1.90510194444445,4.2287797053472405
1.93853805555556,3.91619874277299
1.9719650000000002,3.5869120561654895
2.00539166666667,3.36720849427414
2.03880277777778,3.6010755953355997
2.07220555555556,3.8277792314480292
2.105665,3.8394590613319393
2.1390861111111104,3.93305923731021
2.1725,4.05722514595314
2.20590388888889,4.3782060420743
2.23932333333333,4.645344068308889
2.27273805555556,4.4672459568853
2.3061638888888902,4.0229859677164
2.33958805555556,3.6530020426129495
2.3729872222222204,3.59908133971235
2.40640194444444,3.66976674673423
2.43981666666667,3.5680848738194
2.4732333333333303,3.2933305476901196
2.50665111111111,2.95457454754438
2.5400722222222205,2.6175238252443
2.57349277777778,2.30732869450262
2.60689166666667,2.0836995945184
2.6403111111111097,1.8769273900978198
2.67372055555556,1.72168291942982
2.70715833333333,1.5757422236966698
2.74057972222222,1.4363156789195002
2.7739991666666697,1.31774063693427
2.8074122222222204,1.18846374445049
2.84083444444444,1.12744375972405
2.8742427777777797,1.3333130310663
2.90766944444444,1.47107119822113
2.94112055555556,1.42089804965855
2.97455,1.25634486343978
3.00797611111111,1.05902562858872
3.0413927777777796,0.8448884696969511
3.0748,0.756310698353881
3.1082158333333303,0.7076958619918969
3.1416427777777796,0.6514965504740781
3.17504833333333,0.6253016791006679
3.20848888888889,0.6208570158424409
3.24190944444444,0.606284284248904
3.27533166666667,0.583382335021694
3.30875944444444,0.5771546845353941
3.34219166666667,0.5722752876493349
3.37561027777778,0.564670880281376
3.4090222222222204,0.5549444441694059
3.44244444444444,0.564788556437596
3.4758538888888904,0.550324052423393
3.5092888888888902,0.535819675925558
3.54270555555556,0.563280980036799
3.57612972222222,0.570046933709019
3.60955555555556,0.5578815073784791
3.6429816666666697,0.546551794294827
3.6764324999999998,0.5604188670208881
3.7098527777777797,0.560866438772614
3.7432602777777797,0.553310732301301
3.7766955555555497,0.545508691743357
3.81011583333333,0.555920416809854
3.84354444444444,0.550411941448918
3.8769824999999996,0.53924637548104
3.91040388888889,0.543142119330403
3.94384555555555,0.537963356881571
3.9772797222222205,0.542051626367648
4.01070944444444,0.5495764315110099
4.04414277777778,0.5308190180641701
4.07757222222222,0.535311402447805
4.11100666666667,0.5447322339624571
4.14443527777778,0.539079504045835
4.17786944444444,0.5487201229494769
4.21129444444444,0.544773291322196
4.2447241666666695,0.536374312294777
4.27814555555556,0.5365346731511831
4.31155194444444,0.533328297108966
4.34496111111111,0.534598016941515
4.3783900000000004,0.538404339592377
4.41181583333333,0.536735385862415
4.44525277777778,0.53834055147674
4.47866944444444,0.534765794768603
