x,y
0.0,0.007674726916112
0.033431388888889,0.008384454956978999
0.066861944444445,-0.009056091142774
0.100308333333333,-0.026529484208537006
0.133737777777778,-0.014396470062108
0.167177777777778,-0.033487968583069995
0.20060722222222196,-0.039308051426441004
0.23404055555555606,0.025150948446231006
0.26746,-0.009652128296281001
0.30087666666666696,0.017813805453384998
0.33431944444444395,-0.016569688900739
0.36776111111111104,-0.018980350909657998
0.40119888888888894,-0.018693951130719
0.434648055555556,0.016774461254578
0.46807111111111105,0.030158527040362003
0.5015091666666671,0.023614522614144
0.5349527777777779,0.024179978966898996
0.568393333333333,0.025582481760388
0.601825833333333,0.040027176772803
0.635252777777778,0.047243307260654996
0.668691666666667,0.015973770499181004
0.7021286111111109,0.031518600120373
0.7355425,0.04401172484342599
0.768976666666667,-0.004638843531877
0.8024063888888892,0.024650230872326
0.835835,0.04417604526290401
0.8692675,0.036482652335124
0.9026924999999999,0.013473859390826
0.9361211111111108,0.059059020627589005
0.9695452777777779,0.072910291820984
1.00297111111111,0.015775322755307
1.03639444444444,0.052408506655712006
1.06981472222222,0.011648618420104999
1.1032461111111103,0.025982275313615
1.13667305555556,0.017357312363709
1.1701063888888898,0.04137084787342
1.20354333333333,0.019320996465415
1.23698333333333,0.052700297081555
1.27041194444444,0.017897606501765
1.30385555555556,0.052613208764838
1.3373,0.051311786077805004
1.3707333333333303,0.047480317357749
1.404175,0.081792009989594
1.4376138888888899,0.042022356083249
1.47104055555556,0.055593186671723
1.5044600000000001,0.08031115391227701
1.5378933333333302,0.057596280335510994
1.57131472222222,0.09296939483451899
1.60473416666667,0.09642405237449499
1.6381711111111101,0.082726165732379
1.6716099999999998,0.10386674724116803
1.7050599999999998,0.13370659831695098
1.73848416666667,0.139869992519845
1.77191388888889,0.15022421392578
1.80533777777778,0.14991524080932098
1.83876277777778,0.16960075551792997
1.8722091666666698,0.18588275194596202
1.90562111111111,0.207685043581767
1.93904527777778,0.19746006424364002
1.9724738888888897,0.231089461889343
2.00591944444444,0.245488732851787
2.03934888888889,0.29241325614664004
2.07277777777778,0.29665040894043
2.10620638888889,0.346186092498779
2.13962777777778,0.36172836147949206
2.1730738888888896,0.39025369490140793
2.20651472222222,0.39742371588147996
2.2399563888888903,0.435050611357265
2.2734072222222204,0.471991030266647
2.3068277777777797,0.492064607695311
2.34026944444444,0.53451561456026
2.3737,0.5552697624298051
2.40713138888889,0.60573526796913
2.44056111111111,0.6252183591956899
2.47400361111111,0.6709167334355121
2.50745,0.6956117759499251
2.540875,0.7342872318072321
2.5743258333333303,0.781112055001812
2.6077722222222204,0.809788907772273
2.6412147222222204,0.8462100962847471
2.67465638888889,0.891859079721898
2.70808777777778,0.910380255942477
2.74153416666667,0.9607062779001891
2.7749786111111097,0.987909167087097
2.80841472222222,1.02135866304888
2.8418425,1.0552691977568
2.87527111111111,1.09631555776573
2.90871388888889,1.12477040747317
2.94214805555556,1.14677208175449
2.9755849999999997,1.17332765270748
3.00901194444444,1.21476775160953
3.0424572222222204,1.26412467616859
3.07590083333333,1.34494666102272
3.1093349999999997,1.3427728535902
3.1427777777777797,1.3968289722526899
3.17618055555555,1.4392720973533601
3.20961388888889,1.4941033971170903
3.2430425,1.5047727272753701
3.276475,1.5610599437780601
3.3099166666666697,1.57679605707939
3.34335,1.6196269400755101
3.37677944444445,1.65682170232422
3.41020444444444,1.7087908908118998
3.44362111111111,1.75090839178276
3.4770627777777796,1.78897893522032
3.5105,1.8632732429626297
3.54392305555556,1.90716892094328
3.57735,1.9555310153343002
3.61077944444445,1.98021312953789
3.64421111111111,2.0483910132835
3.6776452777777795,2.0749130994535
3.71107944444444,2.09036253377007
3.74451,2.16841898849165
3.77795,2.1673223632756797
3.81138055555556,2.20376321895073
3.84481944444444,2.2515380670066603
3.87824805555555,2.29602975935028
3.9116888888888903,2.36306087082245
3.9451313888888904,2.4271702623939304
3.9785666666666697,2.4643446073478503
4.0119925,2.4880753894556804
4.04543777777778,2.50244920926464
4.078877777777779,2.55279765878784
4.1123238888888904,2.61046987919523
4.14574722222222,2.6727504847216803
4.17918777777778,2.70079524845917
4.21262305555555,2.72981443995237
4.24605833333333,2.74304616389143
4.27948694444445,2.8227835628402502
4.3129202777777795,2.8360487174881697
4.3463527777777795,2.8538073472186603
4.37978611111111,2.85805727285126
4.41322027777778,2.9292703709716803
4.44666111111111,2.9496971137403705
4.480103611111111,2.93327300109816
4.51354888888889,2.98910602660942
4.54697777777778,2.99262277544243
4.580411944444441,3.03624451917656
4.61384611111111,3.03340634521711
4.6472711111111105,3.05000243842161
4.68069805555556,3.09117171199949
4.714128611111111,3.13966533912346
4.7475647222222195,3.1199837830251904
4.78099333333333,3.14490642356682
4.814435,3.18472459304619
4.8478738888888895,3.19511851074965
4.8813147222222195,3.2373496469589003
4.91476111111111,3.2234587174792497
4.94818055555556,3.2722617506832896
4.9816155555555595,3.24573245565117
