x,y
0.0,0.154709363257138
0.033413055555556,0.282882435208439
0.06682138888888901,0.21411237669831001
0.10023805555555601,0.234778449976074
0.15856861111111098,0.111438402629945
0.19200277777777802,0.09286218694514801
0.22544444444444395,0.066147298752571
0.25886472222222195,0.12803487473008698
0.292281388888889,0.108135839580869
0.32569722222222197,0.10173420050147802
0.35912861111111105,0.1482203818645
0.39253527777777797,-0.008966393723174999
0.425975,0.182473133339633
0.4593833333333329,0.12718146207345501
0.49281305555555605,0.130258907774406
0.5262333333333329,0.152316523704692
0.5596480555555561,0.162333455146675
0.593080555555556,0.183844735327637
0.626500833333333,0.295495611508607
0.6599186111111109,0.155743785357604
0.6933369444444449,0.12687887685375202
0.726763055555556,0.10360189254055001
0.7601944444444441,0.007999640631636
0.7936286111111109,0.127364026733188
0.82705,0.09960661457155802
0.860470277777778,0.14995883456062
0.893883333333333,0.091373405648015
0.927304722222222,0.096464928932732
0.9607297222222221,-0.0036321506331490005
0.99415,0.066232870730152
1.02757583333333,0.036903452235954
1.06099638888889,0.129423274878365
1.09442583333333,0.114532582053711
1.1278424999999999,0.088629521782684
1.1612675,0.095493893535843
1.19468055555556,0.10097609115581499
1.22812222222222,0.09670243039384802
1.26153416666667,0.140044537172186
1.29495555555556,0.010235656757723
1.32837972222222,0.05559456025255901
1.36180194444444,0.10842595630601101
1.39522222222222,0.28867188754753104
1.42864166666667,0.10385724323805001
1.46207694444444,0.033986620119452
1.49549638888889,0.160310915826511
1.52893055555556,0.17883154337934698
1.56235472222222,0.15722556963011902
1.59577222222222,0.228632487237501
1.62920083333333,0.10901488178072599
1.66262222222222,0.208641769298747
1.6960425,0.190193753177318
1.7294825,0.209056573565352
1.7628991666666698,0.254594559364684
1.79631305555556,0.21335083774655
1.82976111111111,0.21373908393570104
1.86317694444444,0.298547115848143
1.89662777777778,0.333466618119843
1.9300563888888898,0.327939455099957
1.96347777777778,0.32119808808044004
1.99691472222222,0.436880494099428
2.03035194444444,0.387610504445173
2.0637675,0.48318969381318605
2.09718527777778,0.48363635720014503
2.1305925,0.529867657048743
2.16402694444444,0.6181400400837479
2.1974424999999997,0.632047397177288
2.2308936111111097,0.6224039634176249
2.26431944444444,0.6493742206930521
2.29774444444444,0.808129167307615
2.33116861111111,0.8100173195465559
2.36460472222222,0.922310280198095
2.39802305555556,0.976081327196104
2.4314424999999997,1.07040182933439
2.46486305555556,1.09596376289811
2.49828805555555,1.17053951440946
2.53170361111111,1.22839496549242
2.56511944444444,1.32918087734103
2.59854805555555,1.3794321242368102
2.63196583333333,1.5074453744001999
2.6654075,1.5020634993018
2.6988527777777795,1.58741622087817
2.7322758333333304,1.75350145818845
2.7657,1.96453587601816
2.7991241666666697,1.9443875256981498
2.83256194444444,2.14266909882643
2.86601666666667,2.24666046734863
2.89945361111111,2.4294651238609104
2.9328575,2.45058535279249
2.9663,2.7138748762996805
2.99973694444444,2.7833969069427402
3.0331508333333304,3.06482428561669
3.0665722222222205,3.0199494103584303
3.1000175,3.32417453582844
3.13345,3.48887507408582
3.1669091666666698,3.61681431556225
3.2003425,3.80263776551776
3.2337686111111097,4.0501040575798
3.26720194444444,4.07664990433972
3.30062416666667,4.29491550122009
3.33403694444444,4.44431688630492
3.36747138888889,4.72570769028857
3.40088694444444,4.8924346845197695
3.43431583333333,5.10631866794109
3.46775083333333,5.1958995631532
3.5011777777777797,5.40741189565032
3.53461944444444,5.736874499114459
3.56804361111111,5.683121173035881
3.60145555555555,6.226623726730349
3.63488416666667,6.22451837544482
3.6683047222222203,6.3736182107421895
3.7017380555555497,6.56618446273117
3.73515833333333,6.857037082969481
3.7685916666666697,6.744404065214571
3.8020074999999998,7.306231737544791
3.83542416666667,7.39290111961785
3.86884916666667,7.28756175875095
3.90226111111111,7.405208983057831
3.93569083333333,7.54780402804742
3.96913611111111,7.789404566318329
4.00253416666667,7.8465808351562405
4.03596388888889,7.873858080929691
4.06938333333333,7.82720611712609
4.1028175000000005,8.10502261412692
4.13625638888889,8.030906662119019
4.16969722222222,8.146505504950559
4.20314527777778,8.79481360274219
4.23658972222222,8.92170815611316
4.27002027777778,8.90497057775632
4.3034675,8.975646834564019
4.33689916666667,8.72601510329968
4.3703591666666695,9.456985783742189
4.403777777777781,9.52966892557458
4.43721111111111,9.378008162707241
4.47063972222222,10.096836903648
4.504056388888889,9.65268114965301
4.53748694444444,9.753868563219939
4.57090916666667,9.98420030328759
