x,y
5.8746047222222195,10.424758448994
5.908028611111111,10.7400618430713
5.94144083333333,11.140766092770699
5.9748805555555595,11.0653480408746
6.00829722222222,11.3076057124841
6.04172027777778,11.3284563839989
6.07513611111111,11.581941355604998
6.108561944444441,10.625713693679698
6.14199083333333,10.545984043133698
6.17541111111111,11.4042625915078
6.20883611111111,13.279507328334802
6.24225194444445,12.133735246554599
6.27566944444445,11.506443389681099
6.3090952777777805,13.550400806198699
6.34251861111111,12.366037279569301
6.375957499999999,13.783963899761698
6.40937777777778,11.544433249360099
6.44281111111111,12.1742344730389
6.47627138888889,12.8341965575119
6.5096925,11.701415034022501
6.5431241666666695,14.1243221122261
6.57654916666667,14.109610318759598
6.609977777777781,12.9579647989663
6.64338972222222,13.383976854844901
6.6768075,13.3772068506201
6.71023694444445,13.630772424353001
6.743655555555559,14.297525760353698
6.77707694444445,14.6609161192131
6.81049638888889,12.668896013429698
6.84392972222222,14.47422647603
6.87735916666667,13.6166178813993
6.91078416666667,15.9271409212847
6.944217500000001,12.9102089363783
6.9776425,14.0709084391835
7.011071388888889,14.3658696009813
7.04449638888889,14.4305606457678
7.07792138888889,16.1120314966387
7.11135,15.1455018550866
7.1447963888888895,15.7011931534106
7.17823888888889,16.4348749321728
7.211663888888889,16.1273676864433
7.24508888888889,14.8858759730127
7.27850833333333,15.8783599778368
7.311938888888889,16.5359685387831
7.3453638888888895,15.143026351315301
7.37878888888889,17.532834310358602
7.41223888888889,15.809216331912598
7.44567138888889,16.6654456546726
7.47910638888889,16.4612006738501
7.5125091666666695,19.3204916220007
7.545942500000001,15.876691814843301
7.579363055555559,17.1648836587536
7.6128,18.866049839890103
7.64623805555556,17.5069867071342
7.67965361111111,16.1761663069275
7.713096388888889,16.8819030069917
7.746520277777781,18.9116861555551
7.779955555555559,18.160610924038
7.81337416666667,17.024398364960803
7.8468047222222195,20.0366848743016
7.8802341666666695,19.3836125086128
7.91366583333333,18.7148962420847
7.9471222222222195,18.9464632660487
7.980536944444441,18.578321858930398
8.01395916666667,18.1149944009688
8.04736111111111,17.994064588875002
8.08077972222222,19.674905936440197
8.11421944444444,18.6887143781579
8.14763611111111,20.208699452402197
8.18104638888889,21.1714733191991
8.2144675,20.7024020298149
8.24788972222222,19.136235138034397
8.28132972222222,20.3862434555116
8.31475,20.846862025485198
8.34817027777778,19.4361474751161
8.38159527777778,19.8059535511128
8.41501666666667,18.4240883189922
8.4484425,20.3536246895503
8.48187416666667,20.5118408015373
8.51529916666667,20.592473220654302
8.548710277777781,20.3283457820503
8.58213138888889,20.0079879079481
8.61555194444444,19.5837314589355
8.649002777777781,19.8238096140721
8.682443611111111,20.1517536123262
8.71587777777778,21.4997675859657
8.749303611111111,19.9362213572912
8.78272416666667,19.494695568357397
8.816169444444439,21.6774063706855
8.849603611111108,21.3836038191356
8.883027777777778,22.430480187811398
8.916446388888891,20.8262256901135
8.949861944444448,20.1104500021797
8.983306388888892,20.610143594235197
9.01672222222222,20.996024306735602
9.05014638888889,19.0463856507715
9.083585277777779,21.227001126843298
9.11701305555556,22.9360775939043
9.15043055555556,21.8169567905266
9.18384527777778,19.886011162292398
9.217278611111109,21.1086285742729
9.25071027777778,20.252812282425698
9.28414527777778,18.9098577560547
9.31756472222222,22.4694030416011
9.35099805555556,20.8059448793159
9.38442972222222,22.516512928320196
9.41786388888889,21.210238135078
9.451280555555561,22.926183488775603
9.48470555555556,20.016714569454997
9.518131388888891,22.053262516743104
9.55154916666667,21.2816492076543
9.584972222222222,21.7244549803047
9.618396388888891,23.5801577134071
9.65186388888889,22.932613581591802
9.685318611111109,19.8541640133046
9.71874083333333,21.747685796424303
9.752152777777779,20.8353219697153
9.78548694444444,21.0524625563327
9.8189075,21.385984649951197
9.85232305555556,23.183921054123303
9.88574527777778,20.7225546680735
9.919152777777779,21.6522957409965
9.95259083333333,21.1095645203789
9.98603333333333,22.182918749994002
