x,y
3.26720194444444,4.799611370358821
3.30062416666667,4.92404036564039
3.33403694444444,5.18361529701805
3.36747138888889,5.337142111453691
3.40088694444444,5.85686090007629
3.43431583333333,5.961406215823519
3.46775083333333,6.28163003115167
3.5011777777777797,6.28578644627341
3.53461944444444,6.5725903144201
3.56804361111111,6.70646561619357
3.60145555555555,6.71992401340156
3.63488416666667,7.07285793336205
3.6683047222222203,7.2846428055422905
3.7017380555555497,7.4433269566391305
3.73515833333333,7.816063263138549
3.7685916666666697,8.18889755205612
3.8020074999999998,7.921198238511231
3.83542416666667,8.71607259339328
3.86884916666667,8.31119219681786
3.90226111111111,8.63412951087475
3.93569083333333,9.0787003082507
3.96913611111111,8.67846176308776
4.00253416666667,8.95357920548816
4.03596388888889,8.975558819793429
4.06938333333333,8.752475353698731
4.1028175000000005,9.44563733665378
4.13625638888889,9.64547971591748
4.16969722222222,9.55536041332492
4.20314527777778,10.599331609073198
4.23658972222222,9.62511825720798
4.27002027777778,9.74901590169799
4.3034675,10.006379297635501
4.33689916666667,9.97935085793918
4.3703591666666695,10.286570758148802
4.403777777777781,11.152791261198098
4.43721111111111,10.8380368302723
4.47063972222222,11.1049869503086
4.504056388888889,11.216762558
4.53748694444444,11.050959892251
4.57090916666667,11.396118280669999
4.60432694444445,11.544577308705401
4.637761111111111,11.3962932588796
4.67120916666667,11.507638343759698
4.70463888888889,11.2127292073669
4.738064722222219,12.301851091498401
4.77148694444444,12.204391206375899
4.8049305555555595,11.9003116618254
4.83837777777778,12.570835607833901
4.87181305555556,12.475423310100998
4.90524166666667,12.675250594392299
4.938676944444441,13.025368590190899
4.97210194444444,13.156205620205
5.00553416666667,12.665183699467699
5.03895916666667,13.1110291082815
5.072381388888889,13.34009195
5.1058277777777805,13.276031094183303
5.13924916666667,13.264725785613802
5.17266388888889,13.4588187579708
5.20610277777778,13.5671332537998
5.23953694444444,13.9051536796562
5.27296666666667,14.2001037884618
5.30638416666667,13.8226981060534
5.33982583333333,13.744188021960401
5.37326472222222,14.5223349065818
5.40668527777778,14.1134666379512
5.44013527777778,14.783667035579601
5.47355916666667,15.182985068310499
5.5069824999999994,14.622126513669901
5.5403825,15.1769846875
5.57382138888889,14.8170912907128
5.60723333333333,15.261963313187401
5.6406555555555595,14.9032356388266
5.6740825,15.339236705736198
5.70752416666667,15.526851620177501
5.74094166666667,15.5953756065588
5.77435472222222,15.675401333544901
5.80778805555556,15.7450003550012
5.841188888888889,15.4165988693799
5.8746047222222195,15.6786604380625
5.908028611111111,16.5721741065449
5.94144083333333,16.8798688670659
5.9748805555555595,16.3085016767382
6.00829722222222,17.3473973754077
6.04172027777778,16.5583338965077
6.07513611111111,16.7445813549743
6.108561944444441,17.1005074101987
6.14199083333333,16.7578096307343
6.17541111111111,16.7919074953733
6.20883611111111,17.120424146278
6.24225194444445,17.210036870385498
6.27566944444445,17.7927308458221
6.3090952777777805,18.3462985755881
6.34251861111111,17.9298772888672
6.375957499999999,17.9471434092573
6.40937777777778,18.1048332932365
6.44281111111111,18.6961772892527
6.47627138888889,18.5351357690308
6.5096925,18.594894504138697
6.5431241666666695,18.574499045247897
6.57654916666667,18.655127994110103
6.609977777777781,18.9644235264043
6.64338972222222,18.819683648355
6.6768075,19.124118311478
6.71023694444445,18.9533755324462
6.743655555555559,19.4781392259687
6.77707694444445,19.096622430623
6.81049638888889,19.0493463378026
6.84392972222222,19.1922726697069
6.87735916666667,19.547872104187
6.91078416666667,19.622808358480302
6.944217500000001,19.2559022085137
6.9776425,18.9101535115692
7.011071388888889,20.2423236755576
7.04449638888889,19.694176635035397
7.07792138888889,20.364387539563
7.11135,20.0994412397949
7.1447963888888895,20.0369422327422
7.17823888888889,21.662977563875
7.211663888888889,20.879805041323102
7.24508888888889,21.2767914283159
7.27850833333333,20.1975278389253
7.311938888888889,21.4032031766989
7.3453638888888895,21.399468705504102
7.37878888888889,22.3966629808801
7.41223888888889,22.680892429089397
7.44567138888889,21.716157377997998
7.47910638888889,22.9461856361198
7.5125091666666695,22.7384738293567
7.545942500000001,22.063274761198503
7.579363055555559,22.985547233211797
7.6128,23.615562169448104
7.64623805555556,22.7764232829315
7.67965361111111,22.547006878
7.713096388888889,23.7847690267303
7.746520277777781,23.5026421237183
7.779955555555559,23.675728499540895
7.81337416666667,23.123147132558497
7.8468047222222195,23.582960234725498
7.8802341666666695,23.316929222392996
7.91366583333333,23.2477492862424
7.9471222222222195,24.2493447180145
7.980536944444441,23.761369901242197
8.01395916666667,23.6963474529058
8.04736111111111,24.432351083429698
8.08077972222222,24.9982606029022
8.11421944444444,24.461286569432502
8.14763611111111,24.618894058133698
8.18104638888889,25.1926066155243
8.2144675,24.637146439075998
8.24788972222222,24.7098848586151
8.28132972222222,24.9896124251167
8.31475,24.4647093234589
8.34817027777778,25.330669952593304
8.38159527777778,24.730152348327604
8.41501666666667,24.637930724007695
8.4484425,24.7848396550347
8.48187416666667,24.8338727047188
8.51529916666667,25.262521278632303
8.548710277777781,24.8368093436797
8.58213138888889,25.8013711497222
8.61555194444444,25.5329577818047
8.649002777777781,25.5693954107378
8.682443611111111,25.4299204314354
8.71587777777778,25.8635654958745
8.749303611111111,25.262876349804696
8.78272416666667,25.9316831447118
8.816169444444439,25.6216615684722
8.849603611111108,25.8290054841395
8.883027777777778,26.0444414826362
8.916446388888891,26.2126605230293
8.949861944444448,25.886263295117196
8.983306388888892,26.352602818407103
9.01672222222222,26.313902722880698
9.05014638888889,25.995224649890105
9.083585277777779,26.2330785202168
9.11701305555556,26.126468037122898
9.15043055555556,26.499188831921398
9.18384527777778,26.4986319688768
9.217278611111109,26.208620474276902
9.25071027777778,26.271828983874997
9.28414527777778,26.5353997553173
9.31756472222222,26.0492251057655
9.35099805555556,26.541744141518997
9.38442972222222,26.5777975439043
9.41786388888889,26.6364852753418
9.451280555555561,26.8957886229003
9.48470555555556,26.4566756291362
9.518131388888891,27.4063167804384
9.55154916666667,27.129283821929196
9.584972222222222,26.529723749804695
9.618396388888891,27.224818986279303
9.65186388888889,26.5941748054169
9.685318611111109,27.3590200559276
9.71874083333333,27.3358624960815
9.752152777777779,26.8212255722187
9.78548694444444,26.9814540704589
9.8189075,27.3055096727104
9.85232305555556,27.061155542492198
9.88574527777778,27.132785299982398
9.919152777777779,27.4717336702772
9.95259083333333,27.352945290857395
9.98603333333333,26.919618876571196
