Process Time [h],Biomass [AU],O2 [%],OUR [%/h],pH [dimensionless]
3.509288888888889,18456.8515625,5.35819675925558,940.629542741677,7.21715413406633
3.5427055555555556,18602.115234375,5.63280980036799,954.618173420218,7.22890522709953
3.576129722222222,18628.0625,5.70046933709019,945.700547483608,7.24385350135556
3.6095555555555556,18953.154296875,5.57881507378479,939.355784236909,7.24984479035541
3.6429816666666666,19325.107421875,5.46551794294827,940.829831334951,7.26099168467193
3.6764324999999998,19272.40625,5.60418867020888,949.499571638574,7.2683605872561
3.7098527777777774,19441.462890625,5.60866438772614,944.092035597374,7.28162735692718
3.7432602777777775,19787.134765625,5.53310732301301,941.656644797582,7.28570526524387
3.7766955555555555,19838.73046875,5.45508691743357,942.330343008191,7.29810546791213
3.810115833333333,20050.36328125,5.55920416809854,948.564569095127,7.30422390823377
3.8435444444444444,20350.857421875,5.50411941448918,942.763431784024,7.31532737170471
3.8769825,20283.486328125,5.3924637548104,941.612960109917,7.32010114004384
3.910403888888889,20662.103515625,5.43142119330403,947.241022563745,7.33291259118958
3.9438455555555554,20752.826171875,5.37963356881571,944.139216954923,7.33887774373322
3.9772797222222223,21033.390625,5.42051626367648,947.428046368878,7.34689418306754
4.010709444444444,21114.13671875,5.4957643151101,948.037441057162,7.35620113357184
4.044142777777778,21393.630859375,5.3081901806417,939.415117157053,7.3663060880197
4.077572222222222,21104.17578125,5.35311402447805,948.262898390889,7.37337175282142
4.1110066666666665,21338.0859375,5.44732233962457,949.277790340795,7.38108247669608
4.144435277777778,21662.8671875,5.39079504045835,943.830962206053,7.3859582118173
4.177869444444444,21629.90625,5.48720122949477,948.976309351944,7.39317464212355
4.2112944444444445,21975.11328125,5.44773291322196,943.950518500574,7.40266209468945
4.244724166666667,22038.03515625,5.36374312294777,943.003102980476,7.40580432712315
4.278145555555556,22282.5625,5.36534673151183,946.410550656631,7.41419705128242
4.311551944444444,22088.119140625,5.33328297108966,945.39002163684,7.42184106224495
4.344961111111111,22751.052734375,5.34598016941515,947.048085765898,7.43178851008181
4.37839,22390.830078125,5.38404339592377,947.680152688187,7.43562808782811
4.411815833333334,22615.64453125,5.36735385862415,945.662175476632,7.44634539028243
4.445252777777778,22740.572265625,5.3834055147674,946.808011994543,7.45246716779253
4.478669444444444,22747.6953125,5.34765794768603,945.095406751729,7.45978712326647
4.5121344444444444,22734.408203125,5.44527768500393,949.432899075482,7.46690729495998
4.5455805555555555,22735.2421875,5.48520299470646,946.744077151641,7.47219006655077
4.579002777777777,23320.888671875,5.53352652920239,946.593845604418,7.48274498210871
4.612418611111111,23143.291015625,5.62658582673186,947.442805081234,7.49016178709853
4.645826944444444,23598.3125,5.66043938082002,944.749754320357,7.49346920640737
4.679234444444444,23638.16015625,5.63472540032995,942.625742009885,7.50060002328468
4.712658333333334,23484.078125,5.66081742213426,944.430596891632,7.50991193393463
4.746088055555556,23712.556640625,5.72490951625372,945.314578190537,7.51741650732722
4.779504722222223,23740.853515625,5.69374788858042,941.817742350079,7.52371645318527
4.812922222222222,23864.6171875,5.70512922758229,943.401748529546,7.52952285081384
4.846329722222222,24066.24609375,5.90834383412486,949.045121301104,7.54002030167979
4.879763055555556,24306.578125,6.03888633464476,944.828090672773,7.5448670886021
4.913201944444444,24253.375,6.01258262073388,938.827603370294,7.55537383500964
4.946623333333334,24388.224609375,6.30468269759144,948.637223404251,7.56349498501707
4.980051944444445,24507.3515625,6.43785174060855,940.942029257757,7.56944647001541
5.013472222222222,24716.583984375,6.55255204571901,939.039320234969,7.5795949428416
5.046906666666667,24999.23046875,6.77405623585896,941.119621976154,7.58689620219296
5.0803575,24696.5625,7.02746815340441,939.843672543672,7.59199013120861
5.113790833333334,24620.908203125,7.31645133686533,938.343569083153,7.60239471911317
5.147202777777778,24956.771484375,7.65278929761552,936.925653470882,7.60881775428969
5.180613055555555,25035.54296875,7.49899162590203,918.866121901226,7.61949965333493
5.214036111111111,24941.638671875,7.97134955963214,939.087789422589,7.62400358231596
5.247449166666667,25009.12109375,8.08507703732423,923.698310137257,7.63620655989404
5.280888055555556,24876.416015625,8.51621443105308,932.062114499254,7.64433639634208
5.3143102777777775,25175.337890625,9.07858959226571,931.597145870042,7.65343858724977
5.3477194444444445,25261.666015625,10.2881657737644,945.501330041493,7.65816247291638
5.381149166666666,25354.8125,11.771167223104,941.558051254287,7.66824377451662
5.414578888888889,25700.462890625,13.221306838814,925.666475933834,7.67616406438305
5.448011111111112,25570.34375,14.7560759505827,913.633000205616,7.68273208559762
5.4814380555555555,25484.44140625,16.1390225107012,893.866819092168,7.69221607429955
5.514869444444444,25566.3046875,17.4578852338646,877.905725466397,7.69884778488594
5.548318611111111,25528.1953125,18.6600385736135,861.485909994981,7.70944022186289
5.581740833333333,25496.234375,20.0139553817498,853.927621623822,7.71584777329467
5.615151111111111,25751.87890625,21.3572079304735,839.912518427502,7.7259837206713
5.648563888888889,25641.642578125,22.620289270162,824.320576116203,7.73659490954519
5.6819927777777774,25703.7265625,24.1528217541015,819.70626769044,7.74380574963814
5.715418611111112,25831.142578125,25.7697219381356,806.647441378311,7.75078947097875
5.748848333333333,25733.77734375,27.5131113294766,794.604431370143,7.75607371847061
5.782273333333333,25691.310546875,29.41645146759,781.882254311059,7.76141352330486
5.815706666666667,25759.865234375,31.5567718048694,769.610483392606,7.77442007702235
5.8491075,26004.02734375,33.6913481446816,748.469820131039,7.78130336451697
5.882522222222223,26156.50390625,36.1605584688741,737.114437955364,7.79333341777662
5.915931666666666,25942.849609375,38.5454175823885,709.77759656787,7.7979444094197
5.949348333333333,26211.61328125,40.957473194856,686.518605201226,7.80626370122133
5.982748333333333,26200.416015625,43.4750976123046,665.953881302629,7.81243204863908
6.016168611111111,26239.02734375,45.9954945034363,640.731337668241,7.82491525916759
6.049575,26300.091796875,48.5047930908894,615.159584755274,7.83370250032931
6.082973333333333,26207.34375,51.254300513716,597.073935638917,7.84329600808152
6.116376944444444,25942.748046875,54.4219824463059,582.487081906431,7.85132212824291
6.149776944444445,25966.072265625,58.6504227464138,582.425245899939,7.86103043608629
6.183188055555555,26402.666015625,63.9033831863985,570.720055078375,7.87022967097109
6.216609444444445,26344.447265625,67.7574938823266,476.0868793755,7.87888492773104
6.250025,26350.1484375,70.5816845957768,407.086524177066,7.89338151700631
6.283437222222222,26477.91796875,72.6780453297833,356.925655716452,7.90063211535319
6.316865,26511.236328125,74.0846256567845,315.198190303284,7.90958909842439
6.350258333333334,26286.37890625,75.1924147897061,292.387443702119,7.91674480692602
6.383656666666667,26205.451171875,75.8975897220326,269.202058897353,7.92466643079583
6.417060277777778,26263.736328125,76.5044041963865,259.190298938582,7.93546327145126
6.450456666666667,25957.4921875,76.830534220216,244.692559905111,7.94351844095862
6.4838825,26205.2265625,77.0942949198352,239.607477586305,7.94527093488631
6.517298333333334,26078.224609375,77.3031089347444,235.307257611948,7.95222820121776
6.550725,26145.244140625,77.7060052528313,238.98305280237,7.96482544658121
6.584151111111111,26218.59375,77.8748976475249,228.006717429347,7.96933562051846
6.6176,26057.9921875,77.9658117898536,223.970325764554,7.97222844904158
6.651005555555555,26178.5234375,78.2239626578863,228.04519660387,7.97966359160415
6.684413888888889,25682.30859375,78.4026982606427,223.122469449285,7.98315507925418
6.717813055555555,26026.046875,78.5689199167567,220.954373543406,7.99427270554596
6.7512333333333325,26054.41796875,78.62661722447,216.037199233536,7.99541678884179
6.784654722222222,26002.37890625,78.9093857458491,222.177541726821,8.00115795020137
6.8180797222222225,26021.279296875,78.9725561722515,212.799897438725,8.00884439906202
6.8514936111111115,25884.02734375,79.2174546738022,217.603685490168,8.01283665984729
6.884921388888889,25907.974609375,79.2443948682951,208.629483713697,8.01643205811811
6.918340833333333,26007.115234375,79.419404978249,212.805229253157,8.0252231022282
6.9517575,26252.841796875,79.5074830513283,208.441699644991,8.02932717524466
6.985153888888889,25843.37109375,79.6561279214569,209.35958266642,8.03520275014379
7.0185797222222215,25823.744140625,79.7852726406425,207.31306526353,8.03886678043157
7.051991666666666,25799.376953125,79.8801525487901,204.989680517934,8.04104796482265
7.085411111111111,26127.25,79.9671214762481,203.800781131211,8.04703916061422
7.118828888888888,25979.880859375,80.085400117127,203.861830221317,8.05156084284892
7.152255555555556,25856.216796875,80.0934942295994,199.388578056004,8.0532592758119
7.185676111111111,25656.61328125,80.1047813600366,199.40279192081,8.05885860773225
7.219099166666667,25763.166015625,80.2116403583671,202.142901497464,8.05959212928706
7.252516666666667,25946.28515625,80.3555598723428,202.19897553689,8.06643075091542
7.285954722222223,25853.501953125,80.4309218334065,198.698241029806,8.06893143846595
7.319387222222223,26069.39453125,80.4691761577107,196.833030183291,8.07608216347267
7.3528,25819.796875,80.5869426788633,198.838940645706,8.0756032408781
7.386235277777778,25685.42578125,80.6729835274869,196.703932757009,8.08226558454779
7.419660277777777,25379.8359375,80.6517921770724,192.637349922774,8.0825382977222
7.453075,25679.173828125,80.7633249492853,196.826146894059,8.08787056994298
7.486501111111111,25254.369140625,80.8373697982907,194.581937813822,8.08875542514822
7.519920555555555,25679.6015625,80.9061216369788,193.678642519997,8.09395504486056
7.553333333333334,25551.24609375,80.9752315311457,193.012076540152,8.10015738373064
7.586740833333334,25682.55078125,81.0853348023847,193.543454678395,8.10308537198605
7.620170555555556,25412.94921875,81.0299430038452,187.494991255317,8.10433444079202
7.653627777777778,25300.2265625,81.0381309577936,189.946089225518,8.10725080861396
7.687042777777777,25786.861328125,81.2311160923388,195.394059958325,8.11287215488589
7.720472222222223,25465.8671875,81.2291772626903,187.630986119359,8.11420694646279
7.753890833333334,25518.099609375,81.2513160722837,188.372358687888,8.11433020156669
7.787323333333334,25351.671875,81.3526871658548,190.518906612294,8.12269144702961
7.820738888888889,25273.470703125,81.4046212040881,188.022941729696,8.121390233949
7.854181666666666,25461.640625,81.2578663975811,181.55309572762,8.12497350556626
7.8876333333333335,25675.361328125,81.5189976005451,195.227489414722,8.12775994497894
7.921076944444445,25444.58984375,81.5124852599569,184.615496560688,8.12959817009059
7.954490833333334,25488.5078125,81.5677391142881,186.530450358327,8.13565362067059
7.9879,25366.419921875,81.5774997271271,184.614763726443,8.13322367285016
8.02136861111111,25491.546875,81.5789446278274,184.268148666046,8.13914615099583
8.054806666666666,25662.376953125,81.786573955845,190.423800923562,8.1432880509538
8.088226944444443,25542.875,81.8046069655791,182.672121121731,8.14585991971925
8.121647222222222,25289.154296875,81.7875842768552,181.443251305176,8.14762798445912
8.155082499999999,25480.86328125,81.9205042320735,186.101919600969,8.14749980598643
8.188501944444445,25191.029296875,81.8412886059953,178.432336675398,8.15150667313056
8.221913888888889,25259.458984375,81.9581095909799,185.091760916441,8.15235430772293
8.255337222222222,25352.169921875,81.8266040624637,176.480779077156,8.15329088469128
8.288742777777777,25458.80859375,81.9972561401305,186.842469575518,8.16076756951301
8.322168611111112,25172.572265625,82.0043039401651,180.237949174917,8.15896578442531
8.355580555555555,24977.5390625,82.0410250435532,181.057773696974,8.16232011273912
8.389005555555554,25162.251953125,82.0182520396041,178.908426680628,8.16325197097084
8.422419444444444,25412.94921875,82.0946953520161,182.099721432877,8.16702756890154
8.455877777777777,25218.021484375,82.1018531974214,179.267494317665,8.1690671771468
8.489320555555556,25321.888671875,82.129758103638,179.812803369756,8.17210895305553
8.522728888888889,25253.98046875,82.1677481182254,179.842118437243,8.17398731595573
8.556145555555556,25132.20703125,82.1895215612662,178.975061458488,8.1782465738996
8.5895575,25256.33203125,82.1891328698371,178.09315117689,8.17550429924103
8.622955555555555,25108.173828125,82.0759075297106,174.728654007867,8.17778652139258
8.656363888888889,25173.78125,82.1426391007134,181.242875069463,8.17973395104309
8.68979,24897.943359375,82.2344982957453,181.323830725199,8.18145119986244
8.723190833333334,25362.052734375,82.159872491591,175.420779462849,8.18442092832421
8.75659638888889,25117.6484375,82.297666504475,182.517440728503,8.18995486618717
8.789995555555556,25232.662109375,82.2482871518037,175.541952486345,8.18688107587768
8.823420555555556,25369.974609375,82.1514929380457,174.620828247784,8.19170567031933
8.856827777777779,25275.748046875,82.2717506488228,182.072228863926,8.19217868740216
8.89026111111111,24987.650390625,82.174082168165,174.352431129595,8.1923562884282
8.923683333333333,25016.568359375,82.2723203033097,181.199953132318,8.19376886774603
8.957087222222222,24972.69921875,82.2134786807788,175.522374402786,8.1977139033524
8.990517777777779,25268.890625,82.133209198384,175.457114978155,8.19490689713815
9.023925,24926.62109375,82.2526599690295,182.247554312958,8.19882038305271
9.05733611111111,25010.759765625,82.1892607085502,175.575844254766,8.19896820600384
9.090756666666666,25180.853515625,82.1512629111987,176.973041726016,8.20127866509352
9.124199166666667,25090.384765625,82.2869989980742,182.555467982944,8.20622180471516
9.157622222222223,25086.083984375,82.337041213,178.627245326908,8.2103689946943
9.191063055555555,25080.4609375,82.216187921708,173.02080495294,8.20864818899279
9.22448888888889,24927.794921875,82.2598759330129,179.147028094972,8.2125631668379
9.257905555555554,25432.271484375,82.3359910284968,179.678992287921,8.21323081550949
9.29130388888889,25194.115234375,82.2541515367121,174.195932743149,8.21664917542601
9.32476111111111,25244.119140625,82.2805682205379,178.250061556148,8.21819901869526
9.358176944444445,25073.068359375,82.4018654142088,180.824242034362,8.21637316936428
9.391594444444443,24662.859375,82.2891167926756,172.614662209347,8.21855260941991
9.425027777777778,25154.93359375,82.346769125584,178.836956621121,8.21538593031979
9.458455555555556,25003.8125,82.4262808548879,178.910906009622,8.22252998873996
9.491858333333335,25219.205078125,82.3560754421201,173.640795048618,8.22058376693329
9.525272222222224,25025.509765625,82.296937689558,174.665111826573,8.22427988096583
9.5586825,25065.25390625,82.3048637660311,177.267895167582,8.22983865309406
9.592126944444445,25017.169921875,82.2670107461129,175.822745422808,8.22810385462433
9.625546388888887,24746.28125,82.3337727598584,179.332741297994,8.22505665252658
9.65897611111111,24974.2734375,82.2832292557759,175.149931073891,8.23238288466119
9.692406666666665,24766.14453125,82.3796406348391,180.043622274044,8.22805612205835
9.725810277777779,24785.640625,82.3360695049415,174.896455851784,8.23344770137592
9.759242777777777,24696.2578125,82.4266794758221,179.351426077526,8.23482124429514
9.792655555555555,25054.859375,82.2618254521598,170.817354497971,8.2368474921257
9.826077777777778,24893.359375,82.3792733403455,180.905167868795,8.23601815801674
9.859510277777778,24965.14453125,82.3948608771641,176.67397557479,8.23632744806019
9.892921388888889,25250.328125,82.3211061001651,173.852735946513,8.23887504313985
9.926338888888889,24995.7890625,82.39866203334,179.115613139073,8.24134176582548
9.959763055555555,25138.2265625,82.4108238336905,176.377787269602,8.23900002420431
9.99316861111111,24956.630859375,82.4564366053822,177.257206779902,8.24243703788568
10.026575,24988.349609375,82.3553194287788,172.417098064471,8.24163877172146
10.060031666666667,25062.943359375,82.4173419232976,178.305731599043,8.24392271135435
10.09344361111111,25060.9296875,82.6084068976403,181.544966795748,8.25126868145381
10.126867777777779,25327.451171875,82.5514542797835,172.215876186004,8.24324986124314
10.160292777777777,25190.28125,82.4560523201554,171.624700079267,8.24992292801978
10.193727777777777,24961.853515625,82.4440228452949,175.079688333376,8.25185276461266
10.227152777777778,24797.66796875,82.4995044340881,177.216204040452,8.24879902122871
10.260590833333334,24918.5703125,82.5095064641825,175.304698732381,8.24870321415586
10.294003888888888,24713.03125,82.5776629662146,176.944798944438,8.25325435378683
10.327419444444445,25016.84765625,82.5029727782217,171.99359094228,8.25413931251529
10.360854722222221,25014.00390625,82.5361909405852,175.966195509723,8.25848457539366
10.394274166666667,24931.474609375,82.596965260896,176.456619282565,8.25625755935955
10.42767888888889,24975.37890625,82.6564504332619,175.805798834133,8.26022942028479
10.461098333333332,24948.654296875,82.5746766623794,170.98227597241,8.26003310413047
10.494515,24945.017578125,82.6024745177063,175.085411556139,8.25679628999357
10.527936111111112,25049.98828125,82.6297117238075,174.787318436175,8.25931709187062
10.561351944444445,24944.390625,82.6804478252158,175.224968060665,8.26114508922632
10.59479,25098.166015625,82.6771476924321,173.096719010113,8.26589531259354
10.628232500000001,24839.908203125,82.6115531210841,171.27300110374,8.26272112882282
10.661653888888889,24886.158203125,82.6509968674976,175.06778530838,8.26448435631869
10.695065833333334,25337.9453125,82.7395033548984,176.14002556082,8.26074627913283
10.728499166666667,25246.224609375,82.756530254692,173.112537477349,8.2694760030408
10.761916666666668,25074.400390625,82.7094538997741,171.022411548468,8.2668464762215
10.795320555555556,24870.79296875,82.7259063116967,173.398412413692,8.26677306240792
10.82873611111111,24827.3984375,82.8600421933444,176.755036909036,8.26974375589433
10.862151944444445,24601.93359375,82.8773567365994,171.916642683172,8.2711025126887
10.89557888888889,25154.919921875,82.7979775162737,168.846724330642,8.26910857763048
10.928999166666665,24863.1875,82.8106668001474,172.399913885397,8.27329409146212
10.962418611111111,25111.1875,82.8768450568893,173.868753164973,8.27106444038265
10.995831666666666,25005.77734375,82.8803562003304,171.336884144882,8.27260777426305
11.029259444444445,24988.642578125,82.8348150721793,169.833989219932,8.2753238374035
11.062712222222222,24814.966796875,82.8228040385195,171.293510761062,8.27478863832237
11.096141666666666,25136.84765625,82.9103306707001,174.39538852645,8.27827459930753
11.129563055555556,24844.34765625,82.9793623485249,172.962161814043,8.27889592200405
11.162978888888889,24841.712890625,82.9430163503709,169.121175986277,8.27699187784947
11.196390833333332,24876.451171875,83.0160756413637,172.761481265438,8.2825333435659
11.229808333333333,25378.923828125,82.8786113111126,165.725659093589,8.27911569202669
11.2632325,24808.583984375,83.0529322064314,176.413588788045,8.28502010918456
11.296671388888889,25177.970703125,83.0270990893236,168.695794475276,8.27992852076494
11.3301,25100.916015625,83.1531253290356,173.498983305253,8.28371943613591
11.363525000000001,24853.275390625,83.0614077730554,165.731797934013,8.28299215263145
11.396941666666667,24964.6875,83.0572800377199,169.262089843457,8.28489772874845
11.430358333333334,24753.34765625,83.2212245845127,174.333680219485,8.2820579821167
11.463770555555556,24973.431640625,83.1923605731668,166.926926897527,8.28535972676958
11.497171388888889,24891.232421875,83.1575142736166,167.031006965773,8.28706729461067
11.53058888888889,24802.388671875,83.2156777093003,170.168013906376,8.28802502885734
11.564029722222221,24885.1328125,83.3194828232078,170.934705851191,8.29098562497468
11.59749361111111,24746.8515625,83.217140925276,163.734922730743,8.29242604443544
11.630909444444443,24833.248046875,83.3054823936235,170.472858217719,8.28911876019599
11.664304722222223,24973.8984375,83.4065275153685,169.970878261642,8.29442895388403
11.69772611111111,24781.634765625,83.3983160224853,165.689410477679,8.29420485106435
11.73115,24821.259765625,83.4313089036772,167.005486248794,8.29458865651338
11.764549166666667,25192.97265625,83.4306436715399,165.666993389811,8.29315090967437
11.797977777777778,24998.826171875,83.5311176837892,168.692174948798,8.29825291432217
11.831390833333332,24715.369140625,83.5542843832806,165.383781097101,8.29462098231633
11.864804722222221,25167.478515625,83.5772333189288,165.143967229974,8.29724030831591
11.898269444444443,24953.73828125,83.5957623419635,164.780302430402,8.30187263803851
11.931695555555555,25034.85546875,83.7182520774246,167.713898392202,8.3013912570555
11.965111111111112,25138.2265625,83.6189545422103,159.845889294348,8.29352429098889
11.998551944444444,24915.580078125,83.6855685197126,165.798924890029,8.29863790364518
12.03198888888889,25007.126953125,83.7238827283188,164.29220302572,8.3068224189257
12.06542138888889,24932.1171875,83.7710504113975,164.166372394753,8.29869136782367
12.098876944444445,24683.994140625,83.8307494516474,164.080471547083,8.30150730958652
12.132302777777777,24815.16796875,83.8929112144068,163.552886130607,8.30319872521471
12.165746388888888,24932.1171875,83.8976963473486,161.213594951661,8.3060004480334
12.199155555555555,24716.90625,83.8655729798937,160.059334580119,8.30430090194909
12.232558333333333,24860.869140625,84.0614889327142,167.21149332459,8.30380892140179
