Process Time [h],Biomass [AU],O2 [%],OUR [%/h],pH [dimensionless]
2.1640269444444447,2354.86157226563,53.7805134266132,386.23984312453,7.18463337012071
2.1974424999999997,2383.21362304688,52.8686312836652,434.952900424494,7.18307554426628
2.230893611111111,2363.55346679688,48.902394558576,352.542150503966,7.18111067283907
2.2643194444444443,2418.5458984375,44.7815665125448,388.151964177832,7.176552206006
2.297744444444444,2742.7490234375,41.547406517105,455.159946152207,7.17703304880382
2.3311686111111114,2746.61010742188,39.5114215424784,523.550436416411,7.17180926118692
2.364604722222222,2976.45776367188,37.2346254671587,537.031134535124,7.16974440080543
2.3980230555555555,3086.6728515625,42.7549310739216,793.261727226124,7.17268915433207
2.4314424999999997,3280.24365234375,42.1460471134715,554.213279799634,7.17155532494171
2.4648630555555555,3332.75659179688,38.5716218155613,472.024119168898,7.17046476883182
2.4982880555555553,3486.09033203125,38.9030244403062,624.225904224364,7.169145761433
2.531703611111111,3605.17919921875,35.7346825366943,516.025108584276,7.16897732780066
2.5651194444444445,3812.9150390625,31.8356281782592,525.970283958017,7.16605002379823
2.5985480555555553,3916.6240234375,28.1596673113649,571.886214104776,7.16277276609626
2.631965833333333,4181.22119140625,24.0695238605385,595.777948937944,7.15902263059023
2.6654075,4170.08544921875,20.0437720189232,638.922611677432,7.15544515092182
2.698852777777778,4346.8115234375,16.1114178388838,682.114073232554,7.14993013098564
2.732275833333333,4691.44140625,11.8299869412291,710.647483134499,7.14572642240644
2.7657000000000003,5130.77099609375,7.3274281004553,747.527075454527,7.14169478712606
2.7991241666666666,5088.7568359375,5.91510763083979,884.356172910103,7.13433888072213
2.8325619444444445,5502.8642578125,5.33520940741335,923.484188962438,7.1302936128164
2.8660166666666664,5720.623046875,5.02796880231963,937.490042040991,7.12749459585585
2.899453611111111,6104.38427734375,4.81809656033141,943.425939615134,7.12298857218895
2.9328575,6148.8017578125,4.62074475601509,945.910943704533,7.11830070805086
2.9663,6703.919921875,4.37780517250929,946.547380798689,7.11573698362962
2.9997369444444444,6850.93505859375,4.12052709691124,948.507098198143,7.11056513868318
3.0331508333333335,7447.935546875,3.68912881159711,945.883930505691,7.10705809902285
3.0665722222222223,7352.5380859375,3.39852131799532,954.437864700597,7.1020826083901
3.1000175,8000.80029296875,3.28208004817772,962.523388831914,7.09457982726452
3.13345,8353.2578125,3.11965814989262,962.320956430359,7.08552206342318
3.1669091666666667,8627.783203125,2.9538265013994,963.852455554079,7.07603536864714
3.2003425,9027.6708984375,2.84646218453124,967.247008779065,7.06965099375611
3.233768611111111,9562.36328125,2.75054681527467,968.676228143461,7.05869695754974
3.2672019444444445,9619.8671875,2.5845223643314,967.51379443398,7.04852686107906
3.3006241666666667,10093.767578125,2.56759745124989,973.648071633351,7.03750158513665
3.334036944444444,10419.279296875,2.39866701005224,969.287717947881,7.02551642609568
3.367471388888889,11034.890625,2.36560616984606,975.02150143183,7.01537915564864
3.4008869444444443,11401.220703125,2.22931618992927,972.261803802941,7.00960952389017
3.4343158333333332,11872.900390625,2.12061469097419,974.467586873697,7.00666365250757
3.4677508333333336,12071.0390625,1.99609898515524,975.05838243243,6.99688617829005
3.5011777777777775,12540.255859375,1.86672763551963,976.165636081027,6.99189398749156
3.534619444444444,13275.0576171875,1.84638510068129,980.726284456005,6.9800788573269
3.5680436111111113,13154.841796875,1.71878127294276,977.708042573295,6.971472980759
3.6014555555555554,14376.3671875,1.71821640209086,982.795274653096,6.96367161594575
3.6348841666666667,14371.609375,1.62498249136639,980.038473545068,6.95146452994213
3.6683047222222225,14709.0625,1.54844879127556,981.454156853067,6.940889996693
3.7017380555555555,15146.42578125,1.5646829110171,985.001497622891,6.93336083304936
3.735158333333333,15810.341796875,1.5173422807153,982.941699647899,6.92331595764677
3.7685916666666666,15552.76171875,1.53668690283665,985.406915404307,6.91725648295853
3.8020075,16843.705078125,1.35760229693587,979.270757700446,6.90596481821708
3.835424166666667,17044.224609375,1.32321490323374,985.398956523335,6.89969049328367
3.8688491666666667,16800.55859375,1.31008937096024,986.374083087714,6.88975534643423
3.9022611111111107,17072.73046875,1.24930609804572,985.077736670853,6.88636191453589
3.935690833333333,17403.541015625,1.26066717487722,987.846793131178,6.87612935421962
3.9691361111111108,17966.37109375,1.27415219490017,987.79615087278,6.86584295741646
4.002534166666667,18100.001953125,1.18385018733006,984.552183233213,6.86047677428486
4.0359638888888885,18163.8125,1.18267184177222,988.126249563513,6.85222002866931
4.069383333333334,18054.701171875,1.1787029618632,988.054738913531,6.84408571892015
4.1028175000000005,18706.12109375,1.14210939213918,987.116469363991,6.83692566948839
4.136256388888889,18531.9453125,1.10684750484515,987.528555849843,6.83176797791028
4.169697222222222,18803.732421875,1.12678822093146,989.529744677366,6.82690790438607
4.203145277777778,20341.0625,1.08790989208782,987.568891903237,6.82041497172399
4.236589722222222,20644.6171875,1.11467027713249,989.919209208654,6.81176724273456
4.270020277777778,20604.52734375,1.06110493356316,987.247313048148,6.80518573947096
4.3034675,20773.916015625,1.12302178518539,991.24012161403,6.80177403840133
4.336899166666667,20176.8515625,1.10397207301653,988.200741892683,6.7948162276702
4.370359166666667,21934.9375,1.01223359566701,986.214858024031,6.78885018017292
4.403777777777778,22111.392578125,1.01969901454083,990.100318363083,6.78311234201474
4.437211111111111,21743.54296875,1.04411009795127,990.535338229014,6.77759403628037
4.470639722222222,23498.859375,1.01394003571398,988.656064587439,6.7701023431756
4.5040563888888885,22410.724609375,1.0322850676613,990.407765145984,6.76398260235791
4.537486944444444,22657.60546875,1.0556132209058,990.37699445902,6.75814648196431
4.570909166666667,23221.810546875,1.0437407704977,989.088502963484,6.75334164895608
4.604326944444445,23622.9140625,1.00943670419349,988.539667172649,6.75202305210152
4.637761111111111,23634.19140625,0.97266346800769,988.802437622894,6.74632225354968
4.671209166666666,25313.771484375,0.999035840746892,991.062207707241,6.74174043998809
4.704638888888889,24203.580078125,1.00698848530015,990.246944072511,6.73740592977072
4.738064722222222,24920.96484375,0.961163217741985,988.555748211254,6.73250493595444
4.771486944444444,26211.1875,0.971185955317477,990.68825507544,6.72767977746743
4.804930555555556,26036.74609375,0.954651679694672,989.79477620853,6.7251807520521
4.838377777777778,25543.521484375,0.925422186195237,989.577764029914,6.72212068454789
4.871813055555555,26718.51953125,0.947129375870469,991.392465571463,6.71674989570632
4.905241666666666,26675.392578125,0.931290753609361,990.053547375479,6.71585219583721
4.9386769444444445,26920.138671875,0.890356347161758,989.461461717231,6.70983975185744
4.972101944444444,27282.806640625,0.909228209687813,991.659009168523,6.70934857514212
5.005534166666666,27713.21484375,0.920354097549657,991.241494446076,6.7026110742726
5.038959166666666,28975.833984375,0.88043197185176,989.601310088945,6.70114050339178
5.072381388888889,28191.203125,0.897323877329237,991.69930062259,6.69759937199995
5.105827777777778,29261.673828125,0.877429811828719,990.42993785866,6.6937004159129
5.139249166666667,28705.42578125,0.868740410561068,990.965660722488,6.68879962251107
5.172663888888889,30151.47265625,0.854362411591035,990.883774207801,6.68753488242379
5.206102777777778,28678.30078125,0.837586700545764,990.953106193391,6.68494471734447
5.239536944444444,30591.59375,0.820382589360036,991.109429581142,6.68081832507666
5.272966666666667,30415.509765625,0.826292498376011,991.972489260623,6.67654550185148
5.306384166666667,30580.75,0.834745281422407,991.990658318501,6.67344151440389
5.339825833333333,30438.4140625,0.805494996627594,990.777757497759,6.67129024719817
5.373264722222222,31520.0,0.854138990528646,993.396788721316,6.6697691811794
5.406685277777777,31604.1640625,0.805215077206302,989.991700392639,6.66668718635766
5.440135277777778,32384.7890625,0.767739485424198,990.827519811418,6.66498103198636
5.473559166666666,32103.10546875,0.798250506656333,993.234046602025,6.65925778304828
5.5069824999999994,32172.126953125,0.802825674527322,992.15459300701,6.65686315847498
5.5403825,32245.716796875,0.813485138371617,992.29089128967,6.6547954139256
5.57382138888889,33659.4765625,0.777759719300909,990.798926760221,6.65312290454426
5.607233333333333,34548.4609375,0.763489779675188,991.794444235067,6.64788851138591
5.640655555555556,34365.7578125,0.743632684691432,991.77098205321,6.64630888924615
5.6740825,35273.3203125,0.710674989118188,991.580185072345,6.64560984934041
5.7075241666666665,34240.12890625,0.734059463669566,993.594278361277,6.6420491688528
5.740941666666666,35558.91015625,0.701289625798476,991.678786880481,6.63881588583578
5.774354722222222,36601.34375,0.714622132133799,993.385056830622,6.63664756306923
5.807788055555555,36920.99609375,0.755277492432163,994.073073418753,6.63536167214412
5.8411888888888885,36045.24609375,0.685799618382638,990.367130818147,6.63213434151282
5.874604722222222,37212.17578125,0.684735290215429,993.110264364017,6.63383814508248
5.908028611111111,37899.13671875,0.662728493245236,992.492439893756,6.62811220577349
5.941440833333334,37146.234375,0.693612010628662,994.297776748154,6.62633202156158
5.974880555555555,37042.9609375,0.69814440066941,993.198936402623,6.62586426999134
6.008297222222222,38836.6875,0.690178267269026,992.77957282893,6.62362700978976
6.041720277777777,38473.15625,0.633864153214306,991.411517300726,6.6207312532174
6.075136111111112,36285.41015625,0.647653782450067,994.074036444145,6.61825033921206
6.108561944444444,38869.6484375,0.658746557993701,993.854831905525,6.62023467280328
6.141990833333334,39093.3203125,0.629715250977023,992.542807435758,6.61380475114598
6.175411111111111,38238.625,0.63339696488895,993.813011568001,6.61457498773932
6.208836111111111,39332.4765625,0.619171592716336,993.24110911542,6.61353817290335
6.242251944444445,40792.0859375,0.63025864371423,994.140599825138,6.61036813070552
6.2756694444444445,41580.1015625,0.615638719304998,993.259924742244,6.60735370145792
6.309095277777778,41549.0390625,0.605997927958616,993.55580194853,6.60645960134201
6.342518611111111,41314.09375,0.599703928571046,993.751303437788,6.60722891464839
6.3759575,41093.9296875,0.584911100958042,993.560582878192,6.60317715816355
6.409377777777777,41788.25390625,0.604369111355572,994.731948945888,6.60258286281581
6.442811111111111,42176.65625,0.581189399266682,993.261606961599,6.60039082445286
6.47627138888889,43843.5234375,0.627918054882748,995.579752363492,6.59858662039052
6.5096925,42708.18359375,0.584012483173384,992.403646240895,6.59646511518315
6.543124166666667,42188.7109375,0.568403390382681,993.692565034852,6.59652279837601
6.576549166666667,44478.16015625,0.592510377605919,995.034666667537,6.59472709793438
6.609977777777777,44610.63671875,0.571972968596698,993.458775344044,6.58975760921517
6.6433897222222225,45260.5546875,0.571134138682826,994.255148144466,6.59013232949475
6.676807500000001,43918.78515625,0.551946545239683,993.716823185266,6.58667919048388
6.7102369444444445,45752.40234375,0.557032528321399,994.633114107953,6.58547292577554
6.743655555555556,44213.57421875,0.548408173354712,994.171288009131,6.58445559887205
6.7770769444444445,45729.890625,0.551960164381363,994.622197968129,6.58112200856497
6.810496388888889,44674.0390625,0.536587821549761,994.021233399191,6.584153450767
6.843929722222223,47143.3828125,0.543561977346551,994.843089130792,6.57833313647533
6.8773591666666665,47785.46875,0.536511925271741,994.353487044197,6.57857246077809
6.910784166666667,46372.765625,0.519502476193187,994.126740913207,6.57446428939685
6.944217500000001,45915.703125,0.529727278077288,995.111252686514,6.57500203519798
6.9776425,46553.31640625,0.528806183202521,994.675281320858,6.57371817998196
7.0110713888888885,46696.8515625,0.521881320734731,994.504192454425,6.57416646638409
7.04449638888889,47389.31640625,0.903158743482399,1006.20172051865,6.58049401659288
7.077921388888889,46439.44921875,1.00563043333736,994.021888430199,6.5889418666838
7.11135,47439.71875,0.991265678941616,989.512755369732,6.60097107652153
7.144796388888889,48069.95703125,0.944081996244053,988.674977324639,6.61281779765152
7.178238888888889,48829.16015625,0.935075377982873,990.290621187866,6.62209233185937
7.211663888888889,48511.53125,0.8981415321497,989.541225545144,6.63235977469974
7.245088888888889,50559.7265625,0.954657909305746,992.709579610885,6.64534815821776
7.278508333333334,49031.68359375,1.00437955064866,991.936655583864,6.6530271267163
7.311938888888889,52083.69140625,0.875496408446386,986.089727610481,6.66433822383624
7.3453638888888895,51397.73828125,0.798816048868432,988.95055764517,6.67252133620795
7.378788888888889,51962.41015625,0.831806578454908,992.995896286845,6.68349719255512
7.412238888888889,51396.73828125,0.821950600758663,991.38640004873,6.6921949041037
7.445671388888889,54446.74609375,0.810930774342998,991.450878576888,6.70286494801104
7.479106388888889,52603.4296875,1.23549421415039,1004.56592719009,6.71173502964379
7.512509166666667,54372.4296875,1.85795753988112,1006.31368559439,6.71792693427242
7.5459425,55844.14453125,1.79547143506367,979.551429628592,6.72227547973319
7.579363055555556,53912.5703125,1.72337442989002,979.893265439137,6.7276380921425
7.612800000000001,55211.4140625,1.71447459159881,982.499436844252,6.73057219508161
7.646238055555555,56854.77734375,1.63757283882519,980.55543325482,6.73566813311004
7.679653611111111,55523.81640625,1.5345934449418,980.548811470417,6.74122266747975
7.713096388888889,56077.9296875,1.52493940605257,984.364797427213,6.74271117131497
7.746520277777778,56947.03515625,1.43254314110471,981.98626550658,6.74883985801951
7.7799555555555555,57836.87109375,1.32001568619228,982.313492692804,6.75237057429879
7.813374166666667,56060.90625,1.2856504552497,985.770148732697,6.75673513590361
7.846804722222222,58360.80859375,1.25886986793446,986.342410352857,6.76152683696609
7.880234166666667,59150.5546875,1.20915298153922,985.926025631123,6.76501443218226
7.913665833333333,60166.84375,1.15071943069282,986.158335054878,6.76958819318923
7.947122222222222,60525.7734375,1.06464462438569,985.927730592499,6.77654716765282
7.980536944444444,61876.12890625,1.01639972400549,987.906200006099,6.77958392460636
8.013959166666666,60637.66796875,1.02433772467119,990.07364274321,6.78168303091105
8.047361111111112,57281.07421875,0.923909180742837,986.762434324491,6.78928833579305
8.080779722222223,60626.4609375,0.867244140679656,989.060950183761,6.79284528251933
8.114219444444444,60091.65625,0.854238698133859,990.938007398171,6.79762732364391
8.147636111111112,59609.4921875,0.823149110118798,990.527255395303,6.80045949122404
8.18104638888889,60686.5390625,0.799001993774243,991.047167605851,6.80828009431625
8.2144675,59886.0078125,0.808875982027586,992.305993286269,6.81018684101291
8.247889722222222,61437.86328125,0.715910117987308,989.129700341356,6.81469814792347
8.281329722222223,62513.5625,0.707949334027322,992.603255429888,6.81775474825519
8.31475,63451.48828125,0.720580709375511,993.299139298286,6.8221078718749
8.348170277777777,61239.5078125,0.719418551797743,992.759419661957,6.82589868266435
8.381595277777777,64092.34375,0.723005687530244,992.912905817451,6.83364580416282
8.415016666666666,60582.28125,0.663746074873258,990.993032333094,6.83531701438542
8.4484425,58082.5,0.658363614904123,993.201515716132,6.83959158019685
8.481874166666666,64818.9375,0.620338284229795,992.281331416007,6.84568675434581
8.515299166666667,63395.25,0.640499880069977,994.401075228979,6.84725403239611
8.548710277777777,64597.91796875,0.607631369700444,992.611221357053,6.85093223689782
8.582131388888888,66662.34375,0.588392076821998,993.349594869857,6.85512149960401
8.615551944444444,65128.0078125,0.587367561095225,994.085343572797,6.86122966788908
8.649002777777778,64482.48046875,0.601330980191187,994.543804302752,6.86708115282901
8.682443611111111,64710.171875,0.592910773371288,993.735322483686,6.86987413002703
8.715877777777777,63812.546875,0.578397437528489,993.636070222774,6.87269643947122
8.749303611111111,64759.60546875,0.559165699978316,993.640669812841,6.87756099915471
8.782724166666666,66566.921875,0.583954357677611,995.148867697059,6.88227866998029
8.816169444444444,67110.203125,0.554809351967196,993.287625398308,6.88637434488668
8.849603611111112,67552.609375,0.550238842217939,994.315689218651,6.88902900308673
8.883027777777778,66381.875,0.553532470563391,994.596420574092,6.89415689725443
8.916446388888888,67537.890625,0.559167311505367,994.633429497424,6.89649819400111
8.949861944444445,66977.3046875,0.5662042939275,994.61805101213,6.90138169769161
8.983306388888888,68919.1015625,0.533324246343484,993.351556026121,6.90594478693107
9.016722222222223,67005.1015625,0.548635191269545,995.125324996354,6.90873681547199
9.050146388888889,65933.328125,0.533083230976043,994.050182065665,6.91574570155332
9.083585277777777,68292.375,0.557910406658837,995.413977824016,6.91885280379825
9.117013055555557,68785.078125,0.517820295268955,993.220641149483,6.9239986716965
9.150430555555557,67976.625,0.540924117091769,995.510578461599,6.92733456592297
9.183845277777777,67691.40625,0.519521029327198,993.948666969331,6.93141576916873
9.217278611111112,69344.53125,0.514617930237011,994.657943689497,6.93371477807098
9.250710277777777,66987.390625,0.522485562468251,995.08828999648,6.93628091107903
9.284145277777778,69443.703125,0.518540290749175,994.65678638126,6.94042780395136
9.317564722222222,70129.3046875,0.515900513702693,994.735558048795,6.94380446288619
9.350998055555555,71788.9375,0.509157436517684,994.639983754372,6.94956807597431
9.384429722222222,70140.0546875,0.519532800642902,995.219684618917,6.95660945060737
9.417863888888888,70191.046875,0.531882418853173,995.174211849769,6.95817523378762
9.451280555555556,71805.59375,0.498514061516478,993.685858461032,6.96112325255034
9.484705555555557,68743.421875,0.516994880553358,995.569281109448,6.96672252621369
9.51813138888889,69704.828125,0.502061643708682,994.383074944516,6.96809919072546
9.551549166666666,70189.7890625,0.513496759959854,995.320375246507,6.97431633705243
9.584972222222223,71253.4765625,0.49712890793763,994.373996043847,6.97600357376201
9.618396388888888,69199.875,0.503108069946451,995.207749800852,6.97999110864732
9.651863888888888,71767.8828125,0.51781749207056,995.407369033479,6.98601797506401
9.68531861111111,71269.953125,0.503184713497867,994.38338149695,6.99048649890505
9.718740833333332,71695.8828125,0.504017346164783,994.993065864175,6.99451371881186
9.752152777777777,72700.609375,0.512557165267533,995.214885340751,6.99692252104633
9.785486944444443,71084.578125,0.506573905415047,994.694931105798,6.99950445103416
9.8189075,71795.9609375,0.512161756123365,995.101802703192,7.00269188896281
9.852323055555555,69513.296875,0.492159334299706,994.279789005701,7.00997136447082
9.885745277777778,72114.4609375,0.503493389834124,995.41663536224,7.01318675683245
9.919152777777777,71383.0078125,0.504522072806176,994.995926777167,7.01682065394959
9.952590833333332,70472.0390625,0.502513147796594,994.894675635831,7.01956053067003
9.986033333333333,71406.2578125,0.508968515190947,995.167450191333,7.02415259878445
10.019459166666667,71408.5234375,0.513776085888091,995.054479869081,7.02676668404186
10.052897222222223,72712.78125,0.505059908828123,994.601573864035,7.031059598568
10.086335277777778,72465.859375,0.523107009911993,995.488251090609,7.03491048781344
10.119760277777779,70329.359375,0.509169205412722,994.351273572051,7.04041940262087
10.153186111111111,70137.9453125,0.519867365763321,995.228368274208,7.04298883834298
10.186619444444444,70448.125,0.510914976107148,994.533938591053,7.04707552422967
10.2200325,71956.3046875,0.516094146718251,995.046074483306,7.05227241373249
10.253465833333333,72903.7578125,0.517386908238656,994.8777251064,7.05417415328932
10.286886944444444,71181.2109375,0.532421987694673,995.275229174852,7.05655406092345
10.320336944444445,73016.3515625,0.526140647164257,994.487677041472,7.06132135941413
10.353799166666668,73199.953125,0.519435843298945,994.53875703202,7.06503574579316
10.387226944444444,73316.9609375,0.498912986582963,994.190048948265,7.06797016987061
10.420656388888888,70801.0234375,0.513918550129353,995.459741303608,7.07077580143846
10.454094444444443,72840.515625,0.501481407146111,994.489666356287,7.07728543261865
10.487533333333333,74239.0390625,0.512091505386781,995.303175754622,7.07901655379288
10.520958333333333,74445.1640625,0.506019964537933,994.697438009665,7.08445460885068
10.554400833333334,74211.2890625,0.507197579402967,994.974967118007,7.08712214027183
10.587825833333333,71413.8515625,0.500090170382461,994.715109379397,7.09135903369163
10.621250833333333,72820.4296875,0.493677094555294,994.808022103698,7.09398595296202
10.654684166666666,74002.9296875,0.494350711515179,995.083437586046,7.09852043187895
10.688119444444446,71572.890625,0.493087664023945,995.018673894382,7.10118248097991
10.721549166666666,72148.65625,0.500410512520115,995.28740688597,7.10409543805829
10.754964722222223,74326.1328125,0.506805878528716,995.187756595803,7.10737706612568
10.788402777777778,71760.578125,0.492119984488571,994.492277385859,7.11172073827656
10.821819444444445,74832.625,0.497834440441411,995.249167625374,7.11392974281311
10.855275833333334,76552.265625,0.500815124429504,995.111075615743,7.11883968591544
10.888722222222222,75964.625,0.499681621059393,994.957956125065,7.1223907609498
10.92214361111111,74968.828125,0.488159746542118,994.659251589419,7.12592933123754
10.955563055555556,72329.6875,0.500990752571108,995.503252087543,7.13097847944614
10.98900277777778,74189.9453125,0.495408558607487,994.823160451683,7.13064223555269
11.02241388888889,74608.453125,0.504818812912297,995.326838151637,7.13563574454324
11.055838888888887,74183.09375,0.489918981070597,994.504888065151,7.13971118203833
11.089261944444445,76197.3828125,0.497041270268336,995.313904132039,7.14191373370643
11.122701944444444,73381.6328125,0.502832121069493,995.202366400488,7.14629906175
11.156130555555556,75881.90625,0.500994704368802,994.916588814415,7.15309499979391
11.189551944444446,75401.546875,0.505668017647742,995.129884599323,7.1547163212543
11.222972222222221,73556.21875,0.504023408196343,994.894232397589,7.15801144758009
11.2563925,71730.9296875,0.494296799007073,994.667999940852,7.16086451235564
11.28980638888889,76741.515625,0.490012130966026,994.928801883709,7.16463179030857
11.323247222222223,76676.2109375,0.490234186578138,995.106501930416,7.16645724202978
11.356667499999999,74991.75,0.502152585241101,995.455198590839,7.17465562077208
11.390075833333334,78438.90625,0.487349067530306,994.535362748874,7.17575204274739
11.42349638888889,77944.5546875,0.489963060331204,995.204456392044,7.17853893695726
11.456927777777778,74943.5703125,0.48855066877103,995.057997471391,7.18424255004049
11.490333333333332,77056.453125,0.496204484149516,995.343723408451,7.18599823767014
11.523753611111111,77241.8046875,0.492788986464519,994.936167671352,7.1915504568984
11.557163055555554,74284.0234375,0.493434892787465,995.091487290568,7.1927219008094
11.590573055555556,77873.0078125,0.483727428118303,994.774579617594,7.19678967819367
11.624007500000001,80234.1953125,0.499550795404757,995.635998665479,7.201686679805
11.657422222222223,77576.4453125,0.485464995844131,994.583933404182,7.2055866147074
11.690847222222223,77629.1796875,0.489189707397798,995.257043507228,7.20533777208828
11.724263055555555,77133.4453125,0.492834313099402,995.217171914352,7.21096830498301
11.757679722222221,79459.421875,0.488907794552117,994.954498353133,7.21358172526241
11.791100833333335,77936.3671875,0.502058655584752,995.505448086995,7.21876978477821
11.824525,77863.8515625,0.498079138447918,994.860316016899,7.22013779798317
11.857947222222222,80905.4453125,0.495072908800228,994.929551810964,7.22531644996865
11.891398055555557,77395.5625,0.499297183512064,995.175963891529,7.22881204489218
11.924822222222222,79037.2265625,0.478871346526707,994.395916630268,7.23019364589476
11.958239722222222,79154.1640625,0.483225882622851,995.341229778326,7.23371721559713
11.991655555555555,80617.75,0.494655811369224,995.510637232529,7.24219712964618
12.025088055555557,80796.921875,0.492503038594897,994.989027995987,7.24296847806287
12.05849361111111,79810.5625,0.487919356619017,994.938238753691,7.24670094127363
12.09192138888889,78934.0,0.491225404465711,995.219987968805,7.25019923212949
12.125338888888889,78205.609375,0.480235824269748,994.758661534961,7.25392128532066
12.158780555555555,77661.6875,0.494119389182469,995.6114591417,7.25725431069103
12.192200833333334,77975.6171875,0.479511746145501,994.620578811731,7.25953156426914
