Process Time [h],Biomass [AU],O2 [%],OUR [%/h],pH [dimensionless]
1.6960425,2748.59912109375,79.7477826327452,129.297277791928,7.26564366898006
1.7294824999999998,2901.8837890625,78.2854474212476,158.702059987591,7.26230666804241
1.7628991666666667,3085.31079101563,76.5784712425343,166.063259630995,7.26211314288354
1.7963130555555555,2912.841796875,74.7346809564339,179.160683073233,7.25757978404391
1.8297611111111112,2989.44970703125,72.8251203370073,195.433542141045,7.25736899541883
1.8631769444444444,3127.974609375,70.6639386299381,207.072283206646,7.25480039063739
1.8966277777777776,2748.96752929688,68.5489087404282,230.206463316239,7.25746428370257
1.930056388888889,3181.63403320313,66.4615590299341,251.995806017615,7.2542719659318
1.9634777777777779,3174.08666992188,64.3143404851995,271.393501310681,7.25122516377749
1.9969147222222223,3265.2197265625,63.5800972803143,334.829293237636,7.24989476915014
2.0303519444444444,3397.97924804688,63.056987854847,348.540590730399,7.25167056423361
2.0637675,3516.44287109375,61.7344307318534,329.994264558125,7.24687389969002
2.0971852777777777,3435.5810546875,59.542375456373,316.894045596534,7.24728919475566
2.1305925,3573.8046875,56.072176014361,300.58683794134,7.24197767065084
2.1640269444444447,3667.9052734375,53.365860161325,358.332103595763,7.24151513888331
2.1974424999999997,3841.52685546875,52.7339269962072,447.462751080064,7.23694863544182
2.230893611111111,3812.8876953125,49.6715088117039,380.954627029437,7.23330007411754
2.2643194444444443,3959.90454101563,45.4249103263978,376.712147930976,7.23561571376924
2.297744444444444,4171.95556640625,41.4803311667355,427.414023398652,7.23359063722423
2.3311686111111114,4209.3330078125,39.2819232733354,519.356803124889,7.22840648767219
2.364604722222222,4366.451171875,36.7728698684525,532.404223787092,7.22457738498693
2.3980230555555555,4664.7314453125,38.198167481502,675.029923412697,7.22317699860427
2.4314424999999997,4828.30078125,42.5081844253996,747.112781429568,7.22907936465593
2.4648630555555555,4861.59423828125,38.6244211387366,459.184687240016,7.22735839809505
2.4982880555555553,4838.35400390625,36.3226603347861,544.702661408435,7.22487074715746
2.531703611111111,5134.56640625,36.0842957091471,629.630403272604,7.2212941141772
2.5651194444444445,5113.099609375,32.5731885410477,534.083838951424,7.22105432298773
2.5985480555555553,5400.06201171875,28.8041676395383,561.73200713974,7.21590365893272
2.631965833333333,5669.40625,24.7224012129452,589.58409473571,7.21188272274965
2.6654075,5922.685546875,20.3474800381725,621.952619569971,7.20818173582514
2.698852777777778,5982.8095703125,16.4609542270291,680.445755743219,7.20222273848703
2.732275833333333,6399.48046875,12.0130921948787,702.167138140726,7.19720177957308
2.7657000000000003,6618.7763671875,7.22025371133707,737.04589575913,7.19693220280979
2.7991241666666666,6812.1611328125,3.98861968284016,830.848597634651,7.18774060236426
2.8325619444444445,7149.2470703125,2.95528568605064,929.17118252542,7.18630870978264
2.8660166666666664,7550.45263671875,2.39677367420727,953.799678912005,7.18410373596324
2.899453611111111,7752.2021484375,2.08925906947613,966.809455084286,7.17448861027073
2.9328575,7915.390625,1.9077731136227,973.674292084706,7.17150420742509
2.9663,8544.61328125,1.66046081719219,973.546690085086,7.1660466481478
2.9997369444444444,8607.701171875,1.46859208883704,977.641934327907,7.16789686495588
3.0331508333333335,8994.630859375,1.21197969587173,977.634236568372,7.16083677235689
3.0665722222222223,9143.2744140625,1.0169785730852,982.061960313528,7.15755131898241
3.1000175,9298.0849609375,0.873862115949843,985.538982206034,7.14780432792016
3.13345,9896.666015625,0.81805285632858,989.592053751603,7.14012194174482
3.1669091666666667,10362.2080078125,0.777652943216561,990.613317637383,7.13187472135095
3.2003425,10420.1796875,0.731915222735252,990.853981588944,7.12654757546259
3.233768611111111,10769.48828125,0.672282919963885,990.903263007456,7.11199660504675
3.2672019444444445,11210.306640625,0.635367690304713,992.169713046769,7.10198672504443
3.3006241666666667,11484.0107421875,0.62320212042016,993.282105467422,7.09255233568834
3.334036944444444,12057.1279296875,0.575663100997971,992.350702429001,7.0840166313789
3.367471388888889,12397.4736328125,0.563285387418195,993.872036361562,7.07154973942974
3.4008869444444443,13557.326171875,0.570176586841834,994.573550169029,7.06695060694014
3.4343158333333332,13792.1005859375,0.531631973955722,993.149623617594,7.06224233244993
3.4677508333333336,14514.322265625,0.529110777114183,994.60804436566,7.04996235810185
3.5011777777777775,14523.7275390625,0.51400224802878,994.256543351606,7.04586762975286
3.534619444444444,15174.662109375,0.493983835517839,994.263200867213,7.033549634638
3.5680436111111113,15479.83203125,0.504860140030217,995.386450063174,7.02528225420303
3.6014555555555554,15510.5576171875,0.487227191825526,994.423456138239,7.0170304979268
3.6348841666666667,16319.408203125,0.478991540413581,994.882218052441,7.00665279279027
3.6683047222222225,16807.677734375,0.470029024119749,994.941208260313,6.99756335162206
3.7017380555555555,17174.97265625,0.465005620687635,995.149328866793,6.98560460102166
3.735158333333333,18042.6796875,0.474601541562409,995.63604827184,6.97539677943342
3.7685916666666666,18917.71484375,0.455333885490958,994.675955352614,6.96725203923958
3.8020075,18288.703125,0.443005308855422,995.077503620413,6.95742505240979
3.835424166666667,20167.44921875,0.451360830164364,995.819008552031,6.94685353380755
3.8688491666666667,19206.314453125,0.443903180876447,995.262661133507,6.93766411491831
3.9022611111111107,19972.216796875,0.441548632536055,995.490414194892,6.93154670746325
3.935690833333333,21035.82421875,0.446403495611953,995.729741561242,6.92505839217984
3.9691361111111108,20077.794921875,0.435835804217156,995.220288452807,6.917106259708
4.002534166666667,20735.3828125,0.42924921748621,995.444246063579,6.90833173734535
4.0359638888888885,20788.09765625,0.447488849548638,996.253120968046,6.89612108744198
4.069383333333334,20254.296875,0.440551169731209,995.317896597709,6.89205602422555
4.1028175000000005,21921.96484375,0.441030470526073,995.608850219636,6.8848222684843
4.136256388888889,22407.796875,0.443776499022342,995.671491587581,6.87796104023307
4.169697222222222,22188.42578125,0.44115823547077,995.483687333898,6.87088826220843
4.203145277777778,24759.119140625,0.430994522236832,995.284322929857,6.86076147268134
4.236589722222222,22358.19140625,0.427398898111898,995.582791150263,6.85813529406912
4.270020277777778,22660.408203125,0.433938842833827,995.922090182479,6.84703162930006
4.3034675,23291.05078125,0.434280895313701,995.670838151299,6.84408250255172
4.336899166666667,23224.63671875,0.447645407017623,996.056406798089,6.83963104695255
4.370359166666667,23982.107421875,0.435813948838287,995.169470545178,6.83103294146013
4.403777777777778,26149.080078125,0.447399471003899,995.987395919659,6.82504296581058
4.437211111111111,25356.2265625,0.429182949340532,994.979512720456,6.81930275709427
4.470639722222222,26028.25390625,0.440456591452938,996.045532498257,6.80800658156021
4.5040563888888885,26311.0,0.4320109533116,995.343531452863,6.80927898509206
4.537486944444444,25891.876953125,0.439515438214614,995.90502518714,6.79653714017352
4.570909166666667,26766.396484375,0.432094165712699,995.382712938288,6.79434344041912
4.604326944444445,27144.947265625,0.440579212934032,995.932076976007,6.79057730625353
4.637761111111111,26766.841796875,0.433616803774316,995.385335927278,6.77994202297335
4.671209166666666,27050.62109375,0.43805478776261,995.796579588677,6.78207268513338
4.704638888888889,26300.783203125,0.434381428437972,995.509841127974,6.77772449784868
4.738064722222222,29099.142578125,0.42874397227015,995.487110142872,6.76744424391294
4.771486944444444,28845.4140625,0.441418014479176,996.091776401842,6.76716308362701
4.804930555555556,28058.037109375,0.430082967509353,995.247594768009,6.7646988082805
4.838377777777778,29802.9296875,0.426248417250136,995.5842867337,6.76097292448883
4.871813055555555,29552.693359375,0.432001653121385,995.908912742303,6.7564365914827
4.905241666666666,30077.533203125,0.431176161665897,995.655218714803,6.75283564345013
4.9386769444444445,31004.171875,0.444983721972595,996.101655161965,6.74466366443173
4.972101944444444,31352.8046875,0.434540606387125,995.238852166491,6.74062385829533
5.005534166666666,30051.0234375,0.434544964981397,995.65472469392,6.73679694944052
5.038959166666666,31232.279296875,0.445663702410951,995.987412064621,6.73410859764753
5.072381388888889,31845.0,0.448075849260882,995.615279446237,6.73705127639183
5.105827777777778,31673.23828125,0.430908150535091,995.004209334863,6.72563229323219
5.139249166666667,31642.958984375,0.439450823738798,995.946568633749,6.72633326558475
5.172663888888889,32164.173828125,0.444764196471185,995.763962316221,6.72259371273012
5.206102777777778,32456.31640625,0.435193158703091,995.26522783829,6.71776337315993
5.239536944444444,33374.00390625,0.444353258655991,995.9221153929,6.71276159863186
5.272966666666667,34182.3359375,0.446777292301597,995.62878559379,6.71558994854613
5.306384166666667,33149.30078125,0.435515661924132,995.194378417639,6.70720134368391
5.339825833333333,32935.859375,0.433023967184548,995.570324145163,6.70884989152068
5.373264722222222,35073.73828125,0.43831886657253,995.827782103753,6.69831325709922
5.406685277777777,33944.15625,0.440056394190476,995.668908477518,6.69642604965734
5.440135277777778,35803.21484375,0.442385119769895,995.669053098029,6.69605490533902
5.473559166666666,36929.53125,0.438997140113937,995.474941271818,6.69590927146938
5.5069824999999994,35351.59375,0.440871183101328,995.666185594759,6.68956220660499
5.5403825,36912.5,0.447896202827159,995.801619689755,6.69005706188792
5.57382138888889,35896.9453125,0.44036944250366,995.296402500095,6.68336702529724
5.607233333333333,37154.0078125,0.440936058721896,995.613298517747,6.67970595090633
5.640655555555556,36138.97265625,0.430096091581473,995.266309851526,6.6792917184611
5.6740825,37374.1953125,0.431467109409394,995.739951522655,6.67686785606094
5.7075241666666665,37911.11328125,0.440683293862299,995.961615023311,6.67717295175641
5.740941666666666,38108.04296875,0.44730163460394,995.791217087819,6.67340742521501
5.774354722222222,38338.59375,0.436406251264879,995.201774624069,6.66601030390999
5.807788055555555,38539.60546875,0.433222646055745,995.540457996885,6.66452717006582
5.8411888888888885,37595.19140625,0.442558677411126,995.947284469737,6.66372058030612
5.874604722222222,38347.99609375,0.438617530988998,995.456883847111,6.6574918738186
5.908028611111111,40965.40625,0.443567937321888,995.7623376213,6.65786445165804
5.941440833333334,41885.828125,0.437116725020232,995.371085859522,6.65473870563036
5.974880555555555,40184.6171875,0.440234997765395,995.721751282184,6.65683111090392
6.008297222222222,43304.21484375,0.434500208282742,995.425606940877,6.65572654521188
6.041720277777777,40924.2421875,0.435601530420253,995.687984320489,6.64834812822644
6.075136111111112,41479.88671875,0.441912282827394,995.832844634502,6.65061783050922
6.108561944444444,42552.16015625,0.440333243259073,995.533707199396,6.6464930791114
6.141990833333334,41519.4921875,0.437599528294641,995.514770267002,6.64179903486253
6.175411111111111,41621.66796875,0.431900092053094,995.453466442657,6.64034223469743
6.208836111111111,42612.57421875,0.442066929572503,995.984689212099,6.63587204623115
6.242251944444445,42884.94921875,0.444693276205049,995.658051038218,6.63395350000716
6.2756694444444445,44678.5546875,0.44436597702755,995.543273088052,6.63907187271013
6.309095277777778,46420.41796875,0.440827062794369,995.45069143942,6.63068105038245
6.342518611111111,45106.5625,0.43377886756827,995.380398520466,6.62827339075501
6.3759575,45160.609375,0.434305046378756,995.677946642113,6.63326067960416
6.409377777777777,45655.91796875,0.449661483888336,996.11552729998,6.63044492929291
6.442811111111111,47541.55078125,0.44119427451077,995.249620721329,6.62577658615734
6.47627138888889,47023.515625,0.44958528304756,995.837953518775,6.62021659736068
6.5096925,47215.34375,0.435665605200353,995.086554913184,6.61680405589888
6.543124166666667,47149.8203125,0.44653489577175,995.968752329838,6.61554950851058
6.576549166666667,47409.17578125,0.44196191375937,995.398316926588,6.61088642208739
6.609977777777777,48412.21875,0.440801950170268,995.545582033263,6.61460857314054
6.6433897222222225,47941.203125,0.444234953768625,995.694795737832,6.61308171083123
6.676807500000001,48935.28515625,0.435376484397229,995.293647233426,6.60888283289971
6.7102369444444445,48376.1640625,0.44042507316304,995.797692886401,6.60583582548366
6.743655555555556,50107.875,0.436155347750548,995.467827783669,6.60643659810915
6.7770769444444445,48844.96875,0.44964622196618,996.042109165848,6.60324631671701
6.810496388888889,48689.9296875,0.438660286280111,995.175392829233,6.59396096562804
6.843929722222223,49159.6171875,0.44865708633563,995.912932283797,6.59980856126993
6.8773591666666665,50341.015625,0.450207496211293,995.559807641247,6.59265106128281
6.910784166666667,50592.3671875,0.445810724889393,995.366576007142,6.58837963364077
6.944217500000001,49369.65625,0.443415110960688,995.470133656909,6.59347010730827
6.9776425,48235.2734375,0.442124820373266,995.527402053592,6.58766107035913
7.0110713888888885,52703.81640625,0.441603145368693,995.56310155822,6.58900350614696
7.04449638888889,50832.54296875,0.440757897083017,995.558650533818,6.58823428236392
7.077921388888889,53127.15234375,0.451647833779391,995.916921961291,6.5854470109876
7.11135,52211.40625,0.449120396230012,995.407698946558,6.58809869978623
7.144796388888889,51997.0625,0.466049047927125,996.015527364826,6.59577709772244
7.178238888888889,57795.75,0.469755986835055,995.450042821922,6.60564274417961
7.211663888888889,54942.8984375,0.465194553317649,995.165596471559,6.61278259932882
7.245088888888889,56374.171875,0.455428409970369,995.055847150286,6.63227909845856
7.278508333333334,52549.078125,0.455234250735593,995.439923981484,6.64192121680884
7.311938888888889,56836.23828125,0.456373922772939,995.481847500052,6.65128486829401
7.3453638888888895,56822.54296875,0.453577026200661,995.352570262147,6.6572729582291
7.378788888888889,60582.85546875,0.455293120020899,995.515418178204,6.66855487984372
7.412238888888889,61695.546875,0.455180673964675,995.443697074271,6.68334958216418
7.445671388888889,57993.87109375,0.449820427249989,995.287862245913,6.69070924394499
7.479106388888889,62752.05078125,0.463121776468271,995.898904169883,6.69901159715784
7.512509166666667,61923.35546875,0.527944276104528,997.312908201612,6.71143881919184
7.5459425,59301.73046875,0.921876371659796,1006.50329050883,6.71557000327246
7.579363055555556,62910.3359375,0.848793015497278,988.599774527618,6.71661291108135
7.612800000000001,65501.1015625,0.815440375729524,990.512151315666,6.72729426563615
7.646238055555555,62073.9453125,0.753473663985682,989.992422170008,6.73046317079303
7.679653611111111,61169.0,0.668011219028274,989.912943588822,6.73289822102959
7.713096388888889,66216.3671875,0.652989320562232,992.869780198947,6.73566091587535
7.746520277777778,65028.515625,0.577004208210705,991.19676037188,6.74211823655966
7.7799555555555555,65754.4453125,0.550639258830718,993.442464804028,6.74975879579491
7.813374166666667,63466.8671875,0.537151654993799,994.089474809294,6.75233362218336
7.846804722222222,65364.2734375,0.49250589654837,993.292999234991,6.7602227055205
7.880234166666667,64259.27734375,0.483734814840473,994.812907842653,6.76471610736822
7.913665833333333,63975.20703125,0.493405687150995,995.45230279905,6.76869638872159
7.947122222222222,68226.5234375,0.486971705162579,994.874207036315,6.7667639117871
7.980536944444444,66116.9375,0.468213123835542,994.567522888446,6.77685774117411
8.013959166666666,65841.515625,0.47377411616862,995.484348229287,6.78308548306561
8.047361111111112,69038.1875,0.470337290207712,995.159792904612,6.7829166006646
8.080779722222223,71626.1328125,0.485738437961848,995.758663380617,6.79072926116444
8.114219444444444,69167.6015625,0.455071225070934,994.224042539311,6.79028290928428
8.147636111111112,69877.8359375,0.465251271687515,995.753926201601,6.79345089654402
8.18104638888889,72544.3359375,0.474889957541579,995.635421544807,6.79789373806779
8.2144675,69960.6796875,0.471437352449544,995.147594451282,6.80790994982849
8.247889722222222,70292.0703125,0.474329733673598,995.372166558636,6.8141865150006
8.281329722222223,71585.640625,0.471334450555228,995.16728819874,6.81860135252435
8.31475,69182.9296875,0.451780289013587,994.700508414241,6.82249797259422
8.348170277777777,73206.515625,0.472932645992627,996.11510274209,6.82058300986353
8.381595277777777,70384.765625,0.46788457160016,995.119966940618,6.83390332368004
8.415016666666666,69964.2421875,0.468088606322118,995.327272304064,6.83387268171544
8.4484425,70635.671875,0.457750853061181,995.009846132656,6.83561064163974
8.481874166666666,70861.625,0.474823346339163,995.932094759415,6.84577812881779
8.515299166666667,72878.609375,0.466951666641866,995.015768336602,6.84941002324539
8.548710277777777,70875.1875,0.460354936374392,995.133038113554,6.85325554133201
8.582131388888888,75530.671875,0.454265488351281,995.214744376847,6.85637234951575
8.615551944444444,74192.3125,0.465678213082207,995.799728943533,6.8635602619474
8.649002777777778,74371.921875,0.462702980528781,995.254264023338,6.86278598729851
8.682443611111111,73687.8203125,0.470435061396032,995.603795343873,6.8676731337257
8.715877777777777,75845.984375,0.473267470527295,995.380508851835,6.87010763483225
8.749303611111111,72880.3125,0.473045719559384,995.260691171947,6.87635343357855
8.782724166666666,76193.6640625,0.472119042987392,995.241859704503,6.87916028557452
8.816169444444444,74630.671875,0.463158334632843,995.010455385029,6.88564132727362
8.849603611111112,75670.5234375,0.470326229620531,995.582045128564,6.8931534453901
8.883027777777778,76774.703125,0.476785896737232,995.490528003459,6.89712602668954
8.916446388888888,77654.78125,0.466477537119877,994.92342264466,6.89916799587551
8.949861944444445,75961.5625,0.475634284699981,995.608124400163,6.90560500088449
8.983306388888888,78399.5859375,0.463945847151149,994.893004166212,6.9095535530346
9.016722222222223,78192.4296875,0.475559856058633,995.708384629511,6.90832969449523
9.050146388888889,76520.234375,0.46744479145845,995.002563328036,6.91153682092593
9.083585277777777,77762.71875,0.470023339807533,995.40290800239,6.9213517573607
9.117013055555557,77201.8203125,0.467355701260555,995.219900375147,6.9230580669499
9.150430555555557,79192.734375,0.461930900923027,995.164716426422,6.92473812922518
9.183845277777777,79189.6953125,0.468809873446434,995.587059917969,6.93692031345656
9.217278611111112,77633.453125,0.468721393719381,995.309251330202,6.93909585031368
9.250710277777777,77968.25,0.476139611879555,995.533862030722,6.94536464802225
9.284145277777778,79390.7890625,0.466460526998482,994.948231721209,6.9482344444454
9.317564722222222,76799.5078125,0.466642798863668,995.340852234064,6.94661809641502
9.350998055555555,79425.578125,0.467755315116708,995.36673611719,6.9574537104949
9.384429722222222,79623.78125,0.46885864288418,995.355546475591,6.95502257415379
9.417863888888888,79948.28125,0.466455983668585,995.2395183655,6.96073810990731
9.451280555555556,81410.9453125,0.467371342584557,995.362743653317,6.96474269091699
9.484705555555557,78961.296875,0.470072706826782,995.407327085346,6.96697196268731
9.51813138888889,84444.5859375,0.472380470868442,995.368348091247,6.97679468825045
9.551549166666666,82771.359375,0.466938788855295,995.113925991163,6.97706730855621
9.584972222222223,79359.6875,0.464835142332568,995.267502613475,6.98408960454884
9.618396388888888,83340.78125,0.467504876467115,995.431590583473,6.9851582630078
9.651863888888888,79714.1015625,0.471309638548359,995.43836132747,6.99356261786094
9.68531861111111,84154.0703125,0.475504964220707,995.412608627255,6.99837934232326
9.718740833333332,84012.578125,0.484250370849631,995.5066195387,7.00126011329282
9.752152777777777,80985.375,0.478010682224691,994.971135492888,7.0063068065383
9.785486944444443,81905.0703125,0.469883563362967,994.97608036447,7.0061915815734
9.8189075,83827.859375,0.470866643028103,995.330640260288,7.00842767231876
9.852323055555555,82369.9375,0.479128788445192,995.538586929002,7.01820855425455
9.885745277777778,82792.09375,0.479809191506922,995.229016572846,7.02084569930102
9.919152777777777,84849.8671875,0.484511565896359,995.342980168454,7.02238048396696
9.952590833333332,84116.90625,0.467666889360777,994.650920129328,7.02485735861004
9.986033333333333,81547.8359375,0.468101189757927,995.336287502264,7.03072898823682
10.019459166666667,85041.8359375,0.480525260319145,995.69154973616,7.03758952039618
10.052897222222223,84597.25,0.491052409073217,995.509571445013,7.03583156167573
10.086335277777778,82353.1328125,0.48836282565397,995.009170352167,7.04606144141805
10.119760277777779,81539.4765625,0.468256210239534,994.513862562075,7.05004492842052
10.153186111111111,81768.5390625,0.487851377821202,995.903672873005,7.05302988747237
10.186619444444444,80905.796875,0.482036638879329,994.94781304291,7.05341349386667
10.2200325,80748.46875,0.473352706271032,994.919368603821,7.05840509324972
10.253465833333333,82351.5703125,0.484597548051229,995.602806820415,7.06165935143351
10.286886944444444,81783.4921875,0.472722708366941,994.79932271543,7.0655178967486
10.320336944444445,81277.6015625,0.494638268705264,995.929063466771,7.07046408406385
10.353799166666668,80947.6171875,0.484120962456684,994.74014928706,7.07232142954401
10.387226944444444,81322.546875,0.486484581296812,995.229688220292,7.07901236151539
10.420656388888888,82514.8203125,0.488268012499636,995.188503123055,7.08558223649463
10.454094444444443,79665.3125,0.485605946872509,995.0378787434,7.08964539159
10.487533333333333,80233.3203125,0.485186195346299,995.131360373034,7.09125502467309
10.520958333333333,82633.203125,0.487790483324656,995.226052524052,7.09727116234198
10.554400833333334,82231.484375,0.494522474723747,995.323130628923,7.09902909382713
10.587825833333333,81435.515625,0.488849125085057,994.884820174769,7.10425422114295
10.621250833333333,81200.5234375,0.480661070298257,994.867547446551,7.10590043332575
10.654684166666666,84232.6171875,0.488410023291849,995.425858149128,7.1077662939577
10.688119444444446,79587.9453125,0.489022385683473,995.134235520575,7.11603993327969
10.721549166666666,84143.625,0.48892417050134,995.106848490587,7.11508225315869
10.754964722222223,82413.4765625,0.488026186225265,995.083818662695,7.1166822295853
10.788402777777778,80831.90625,0.484411925291428,995.01153500103,7.12801300019038
10.821819444444445,82951.0546875,0.490259798258801,995.330225834715,7.13096702542085
10.855275833333334,85255.734375,0.488648973279603,995.049077537969,7.13572153915795
10.888722222222222,80721.21875,0.484662132552777,994.994300634717,7.13675816098884
10.92214361111111,86238.2734375,0.499164750075231,995.586287151526,7.13769548664054
10.955563055555556,84462.0625,0.492441295877845,994.806691122393,7.14189829023358
10.98900277777778,83206.1796875,0.500677334763797,995.321880638049,7.14839758175458
11.02241388888889,84754.359375,0.485049943273282,994.526703104114,7.14671764126303
11.055838888888887,85859.9375,0.493087123289918,995.390577588706,7.1569650528756
11.089261944444445,85471.171875,0.492864908613295,995.062480258417,7.15632971791493
11.122701944444444,82878.1953125,0.48058936974737,994.705090986089,7.16574527550329
11.156130555555556,84926.7734375,0.490501989281808,995.491309414394,7.16321947892323
11.189551944444446,85536.703125,0.487425601980485,995.002930577179,7.16807685362874
11.222972222222221,84360.7734375,0.503382085785526,995.602004600168,7.17248848091565
11.2563925,82557.8515625,0.483101157514695,994.357818639527,7.17568348011791
11.28980638888889,86340.4375,0.496005989222151,995.555199954626,7.18357464125871
11.323247222222223,83619.671875,0.494999479537308,995.009919000821,7.18047406732802
11.356667499999999,83304.5703125,0.495916721854464,995.077521588848,7.18725784494961
11.390075833333334,86211.984375,0.493658946055032,994.973251128769,7.19081561800089
11.42349638888889,87507.625,0.49097992635305,994.983524424591,7.19358402235464
11.456927777777778,84084.328125,0.497800663432122,995.294823710816,7.20096531674989
11.490333333333332,88573.53125,0.494462249592687,994.922008601532,7.20296022645758
11.523753611111111,87262.4921875,0.49720876600158,995.13722824135,7.20561890361563
11.557163055555554,87886.7734375,0.494752016553778,994.954209987679,7.20839904418942
11.590573055555556,84934.7109375,0.496990991341207,995.11961390811,7.21685561979203
11.624007500000001,87516.5859375,0.496527940728467,995.016240358905,7.22129662442553
11.657422222222223,88204.3125,0.502345634969383,995.208419045378,7.22503920598981
11.690847222222223,88339.6484375,0.49830939338752,994.855508288491,7.22266192510015
11.724263055555555,87187.3515625,0.498977102940694,995.036888037132,7.22620056752859
11.757679722222221,86408.46875,0.498582893211595,994.998466635525,7.23616870971932
11.791100833333335,85170.5859375,0.494655595467265,994.896352075368,7.24021996772716
11.824525,86708.921875,0.514023780182534,995.633087477144,7.24205644849691
11.857947222222222,88767.578125,0.499167606184515,994.416696549606,7.2485656088528
11.891398055555557,86311.5,0.493875416393458,994.849602420589,7.25132013404265
11.924822222222222,87598.9921875,0.495710110568905,995.116137235321,7.24831522107007
11.958239722222222,88295.4375,0.49740722448647,995.093542288309,7.25307761620543
11.991655555555555,89053.2890625,0.489161274444891,994.778550555092,7.25807754163655
12.025088055555557,89363.8671875,0.499230799487198,995.409681144714,7.25890886073393
12.05849361111111,89105.40625,0.500713020197369,995.051906528302,7.26579598154733
12.09192138888889,88782.984375,0.503488064703788,995.076121216817,7.26697081665935
12.125338888888889,88912.7578125,0.49981352378759,994.855084743267,7.27379289286838
12.158780555555555,90070.703125,0.505343831469881,995.166702645938,7.27942289830609
12.192200833333334,89930.0859375,0.495894428034263,994.663080872543,7.27868820419489
12.225633333333333,90341.59375,0.498607695065443,995.122263700939,7.28368249152419
