Process Time [h],Biomass [AU],O2 [%],OUR [%/h],pH [dimensionless]
12.232558333333333,26021.572265625,83.2456504451317,169.168582858658,8.38285538473457
12.26599,26142.4375,83.2963663730493,169.055019678618,8.38192076613993
12.299437222222222,26094.087890625,83.1975911031161,164.073077907287,8.37628413705365
12.332855555555556,25860.26953125,83.3509705503822,172.614817676576,8.38257024996888
12.36628722222222,26047.3984375,83.404210097882,168.0779383126,8.37543164250456
12.399696388888888,26000.24609375,83.4659280491503,167.80943883062,8.38565196187083
12.433119444444445,26129.2265625,83.602696721387,169.435936563672,8.38480387579308
12.466540833333333,26113.75,83.5435531009816,162.210042744864,8.38989154078599
12.499940833333332,26156.169921875,83.6510968810266,167.790790572948,8.38467406116302
12.533374166666666,26043.3359375,83.6758761577133,164.231509060815,8.38927642569746
12.566790833333334,25962.759765625,83.7665263462974,165.953949052224,8.38595410719071
12.600253888888888,26028.3359375,83.6772063827583,159.667448545255,8.37829095267685
12.633669444444445,26194.19921875,83.7840900681899,166.428831205155,8.37769720007337
12.667083333333334,25892.982421875,83.7642852737366,161.568841416897,8.38190503735061
12.70049,26180.26953125,83.9692727854844,168.506791607217,8.39560195146144
12.7339075,26052.83984375,83.8883502759241,157.880937968061,8.39406872671801
12.767332499999998,26208.11328125,83.9817496764092,163.910828118891,8.39437775284248
12.800776111111112,26022.6875,84.1191414064909,164.283580208142,8.39305686280608
12.834184444444444,26146.181640625,84.1450845705525,159.586473825803,8.39708711397892
12.86759,25932.4609375,84.0463552244805,155.593690986652,8.39393186863592
12.901016666666667,26001.40234375,84.1849117167239,163.669833975264,8.38630493878866
12.9344325,25998.84375,84.2779236818843,160.941231751618,8.38855895973984
12.967835277777779,25931.96875,84.3694453782072,159.961692751136,8.39820910708365
13.001241666666667,26041.423828125,84.3940274919226,157.041407961915,8.40158839671618
13.034672222222222,25924.259765625,84.4848176997361,158.771415557067,8.39900272796058
13.068112222222222,26118.888671875,84.3913077342158,152.351274716776,8.39333194344985
13.101515,25898.349609375,84.5003052940227,159.350094262613,8.39008901551767
13.134927777777778,26070.47265625,84.5947248261988,157.816656530389,8.3901131590762
13.168342777777777,25866.7109375,84.6136768001008,154.621148064528,8.4011989699095
13.201768611111111,26137.861328125,84.5924172326591,153.227210419002,8.39303509891803
13.23518611111111,26101.74609375,84.5926883846637,154.083919552946,8.39456643127097
13.268609444444444,25927.123046875,84.8570771428281,162.00478727282,8.39773243367242
13.302025,26006.25,84.7885959386763,149.379757054519,8.40920583643898
13.335461111111112,25780.220703125,84.8003827507127,152.465567381409,8.40650834422469
13.368867777777778,25772.890625,84.9418080844362,156.238922930103,8.4103550314657
13.402280555555555,25889.9765625,84.9040701441379,149.451767376799,8.40724233058304
13.435691666666665,25736.6171875,84.9400595433534,152.036484547039,8.40537454665106
13.469119444444445,25838.00390625,85.0382221798873,153.531800239062,8.40728259751541
13.502548333333333,25905.216796875,85.0038960442332,148.589479147869,8.39874588711171
13.535969444444444,25845.126953125,85.1341328241337,153.857846813797,8.41149149905178
13.569392777777777,25702.2890625,85.2190399102621,151.195121242525,8.40213020019246
13.602838055555555,25956.001953125,85.0121663412947,141.614584949144,8.40164523594986
13.63626388888889,25807.3046875,85.1090040803501,152.764636849722,8.40250660251183
13.669711111111111,25830.0234375,85.1760516509811,150.92138211323,8.40653811673938
13.703138055555556,26084.68359375,85.2297240516503,149.845687860213,8.40701809425082
13.736559444444445,25812.984375,85.1388999279076,144.99392465859,8.40677720492942
13.769981666666666,25938.115234375,85.3361470203171,154.528412294932,8.40809293774279
13.803409444444444,25730.140625,85.3876648135093,148.1805574586,8.41664472527084
13.836827777777778,25743.978515625,85.3379870201712,144.641998229251,8.42076548467074
13.870251944444444,25895.4375,85.4172846423244,148.999061266061,8.40810426064265
13.903675000000002,25983.216796875,85.5068047847109,148.507647952676,8.41880946039916
13.937083333333334,25787.470703125,85.2565937083392,137.442523190847,8.41504171617033
13.970512222222222,26041.919921875,85.5887149619241,157.356309870983,8.42308288821404
14.003938055555556,25948.4609375,85.5326121561816,142.432207669749,8.4203978156405
14.037358333333334,25753.025390625,85.6796591731256,149.073778068421,8.42106557301712
14.070775,26109.0390625,85.6611231845831,142.649689749449,8.42094407656507
14.104217777777778,25637.185546875,85.5242619300438,139.289154622995,8.42323609672268
14.137658333333333,25997.9921875,85.6599307957718,148.799920813637,8.41407843484668
14.171077777777777,25438.578125,85.723168395805,145.297811416128,8.42328969077227
14.204527777777779,25833.826171875,85.7200292207705,142.674376394291,8.41503371337223
14.237949166666667,25900.5546875,85.777516963776,144.514355613894,8.42595806108221
14.271365833333334,25851.232421875,85.7223641174406,140.570241730564,8.4176877599539
14.304773333333333,25866.083984375,85.7359496037646,143.183301980899,8.42040110601591
14.338196388888889,25788.66796875,85.7021234472471,141.632580248067,8.41638986758444
14.37165,25735.09765625,85.8604013200905,147.72708023858,8.42622526195443
14.405061111111111,25829.607421875,85.8994075443059,142.564023497044,8.43615399886936
14.4384825,25891.904296875,85.884349561505,140.557097762079,8.42745325207523
14.471915,25826.216796875,85.993968103904,144.445060448642,8.42774131077698
14.5053325,25623.294921875,85.9518178773288,138.797893953042,8.43085220779326
14.538745555555554,25731.078125,85.8624535478122,137.807215822364,8.42765198794712
14.572161111111111,26046.884765625,86.0363755926091,146.570662535256,8.42638867059654
14.60556861111111,25605.61328125,86.1061526464699,141.728753278715,8.43187812096484
14.638994444444444,25710.53515625,86.1158388885405,139.228256707797,8.42600861310333
14.672413055555555,25854.365234375,85.9615269522196,134.236072803867,8.43577354223245
14.705835277777776,25806.90625,86.0526993461962,143.119724533884,8.43086662804352
14.739249166666667,25656.83984375,86.0543680161863,139.522946748939,8.42849189596638
14.772681666666667,25904.3125,86.1154605632724,141.27840454615,8.43334878858289
14.806125000000002,26046.37109375,86.07569082923,137.652806695308,8.42887622842512
14.839540833333334,25909.0703125,86.1810624565825,142.396493880496,8.43221583991852
14.872966666666667,26052.2265625,86.171371731624,137.900229375544,8.43522177116271
14.906395555555555,25782.369140625,86.1713818995424,138.286587663736,8.4378724434903
14.939826111111111,25752.05859375,86.1177390217698,136.681571663683,8.43480730092061
14.973239999999999,25646.158203125,86.2275299496565,142.099191637401,8.43305500318341
15.006671388888888,25715.037109375,86.2838536267904,139.41417931521,8.43105668242825
15.040088055555556,25784.013671875,86.3645307100879,139.575734393951,8.44677524536792
15.07350388888889,25612.931640625,86.3304553603019,135.33821736096,8.44107926462111
15.10692888888889,25769.21875,86.2516202959204,134.330402790492,8.43049371883074
15.140355555555555,25756.869140625,86.2365434278113,137.03254621674,8.4293663293474
15.173767777777778,25621.73046875,86.3125192677121,139.900267154493,8.43127956716451
15.207178888888889,25598.9375,86.465816517908,141.473725031873,8.44663063858256
15.240587222222223,25916.35546875,86.2560340932283,129.054234379722,8.43775690781431
15.274015833333333,25543.9453125,86.4307880727358,142.66730715278,8.44671831281888
15.307437222222221,25494.216796875,86.4287095364675,135.630045079176,8.43630484858966
15.34084,25876.49609375,86.3459113711716,133.22942583163,8.43578162748977
15.374274999999999,25718.60546875,86.4749575002835,140.400476774438,8.44627751736858
15.4076825,25791.810546875,86.4758771452946,135.277874661009,8.43971694050599
15.441107500000001,25769.10546875,86.4342748427845,133.993156037472,8.44639447835503
15.4745325,25829.30078125,86.5065110919569,137.818658603075,8.44938180718468
15.507956666666667,25745.595703125,86.4422635801658,133.018403081483,8.45190538080984
15.541377777777777,25390.728515625,86.500932606914,137.337438280393,8.44227500874124
15.574808333333333,25904.6796875,86.4749649555378,134.213658021124,8.45184890425687
15.608240833333333,25439.732421875,86.5143291422969,136.424533036733,8.43985046964428
15.641662222222221,25742.55078125,86.4697324094409,133.5188080675,8.44535127607107
15.67509,25499.9609375,86.4115310333654,133.561334460356,8.45232827439523
15.708517777777777,25449.92578125,86.5447153495156,139.857852377054,8.44483246327393
15.741921388888889,25667.07421875,86.5854055728939,135.773548529886,8.44931623964509
15.775335277777778,25697.24609375,86.6676301819547,136.608444194723,8.45413071009346
15.808762222222223,25571.92578125,86.5583890478875,130.067985978833,8.44399197262516
15.842175000000001,25778.18359375,86.5232689893072,133.362510028953,8.4405596963263
15.8755825,25861.681640625,86.5685714048628,136.125284859232,8.45209001117124
15.90900277777778,25836.021484375,86.5747588583487,134.499426846888,8.45574546967123
15.942424166666667,25575.740234375,86.6143277361386,135.433668509935,8.4584692680146
15.975831666666666,25528.431640625,86.6672423629042,135.444156889613,8.45884359273176
16.009252777777778,25818.296875,86.6593962314191,133.092797961403,8.4573152156467
16.042667777777776,25706.107421875,86.6350039979636,132.678455565939,8.45853468060827
16.076084444444444,25635.5078125,86.6707529261611,134.722433152689,8.45687747985611
16.109485277777775,25689.013671875,86.7096695767535,134.458555123359,8.46064570637341
16.142904722222223,25628.265625,86.8130283493938,135.996088731278,8.46276191968021
16.176322222222222,25427.583984375,86.6737374864804,127.709877549339,8.44961723872493
16.20974361111111,25522.546875,86.811585765816,137.395373656091,8.45465697851947
16.243151944444445,25676.962890625,86.573387563784,124.754170744577,8.45012134391785
16.27657888888889,25850.802734375,86.85141265068,142.561756500452,8.45906724926944
16.310008333333332,25726.580078125,86.761047272748,128.775592593844,8.46604371852879
16.343425,25755.826171875,86.7327161782071,131.541719821747,8.46211621808907
16.37682888888889,25843.0625,86.7908768260615,134.40797997416,8.45068715601217
16.410260277777777,25812.0703125,86.8049664832382,132.513919812544,8.46208023355427
16.44368611111111,25641.001953125,86.8877828035287,134.429277597278,8.46590425874906
16.477103888888887,25582.14453125,86.8356033692134,129.566264981873,8.46300144631969
16.510516666666668,25576.115234375,86.941605782119,134.824034953154,8.46534577484725
16.54392777777778,25541.208984375,86.7158418470801,123.81890793506,8.45971516922052
16.577351944444445,25441.328125,86.8815968897512,137.800697011072,8.45557565843889
16.610769444444443,25635.90625,86.8002589782336,128.754673488815,8.46253112606741
16.644190000000002,25900.275390625,86.8929555923215,134.776410666367,8.46034611426707
16.6776075,25478.0859375,86.830575568874,129.203763831252,8.46876766012221
16.711044444444443,25786.205078125,86.8374935984857,131.900726785933,8.46376175565741
16.744466666666668,25860.19921875,86.7850514006811,130.052857414161,8.45791368739846
16.77788333333333,25563.560546875,86.839879190402,133.79021657449,8.47054241477754
16.81129361111111,25542.109375,86.9420947028299,134.651939737308,8.47140659271497
16.84471027777778,25737.51171875,86.8841337306573,128.840226232186,8.46618021143608
16.878129722222223,25507.791015625,86.9243997156069,132.363960836231,8.4687270567387
16.911544444444445,25528.16796875,86.9373228345661,131.14134222096,8.47398309953133
16.944962222222223,25727.265625,86.9067680499525,129.710128270995,8.45887018754158
16.978420555555555,25596.04296875,86.9601082541139,132.528379847926,8.4609299112628
17.01182222222222,25475.017578125,87.0257370492955,132.356556773301,8.46943792626571
